uid,restaurant name,rating,content
ChdDSUhNMG9nS0VJQ0FnSURxdnJyNXFRRRAB,Swatow Seafood,4,"Tried the Dim Sum and overall good experience. The pan fried Carrot Cake has good sear on it for favour and taste. The Salted Egg Lava Bun was so-so, didn't have that good oozing of the salted egg lava."
ChZDSUhNMG9nS0VJQ0FnSUQyeklIYVRnEAE,Swatow Seafood,1,"Do not go for the dim sum buffet. Web stated 3-5pm, 430pm the staff will chased all the customer away. A lot of item is not in the buffet. All staff very rude, attitude in services. Worst restaurant I ever been."
ChZDSUhNMG9nS0VJQ0FnSURPOHIzQUN3EAE,Swatow Seafood,3,Old school dim sum house with waitresses pushing dim sum carts around. Taste is avg.
ChZDSUhNMG9nS0VJQ0FnSUNXM3BMUERBEAE,Crystal Jade La Mian Xiao Long Bao,4,"We've been patronising Crystal Jade since they started and through the years they have expanded and grew more outlets.

Different outlet's chefs perform differently hence we have favourite outlets. Our first choice used to be at Holland Village. Another favourite haunt is the one at Ngee Ann City.

Recently, we've been ordering from their Toa Payoh outlet for home delivery. Although the experience is not as good as in-house dining, the convenience and quality of the takeout more than makes up for it.

My grandchildren love their beef so we usually order 2 portions. Another favourite dish we would order in twos is the four season beans. The lion head meatball stew is delicious but I prefer a more meaty bite. I find them a little mushy for my taste but perhaps the young children and older folks may like it that way. The tofu stew is also very delicious. I appreciate that they pack the sweet and sour fish sauce separately from the fried fish. Overall, we are happy with our delivered meals and will continue to order from this outlet."
ChdDSUhNMG9nS0VJQ0FnSURXc3N6cXF3RRAB,Crystal Jade La Mian Xiao Long Bao,5,"Love coming here to chill with the family because it’s spacious and quiet, away from the crowd especially on weekends.

First time trying the la mian with chilled poached chicken Szechuan style and it’s good! Everything blend well together, have it with steamed dumplings and you have a complete meal.

The kids meal comes with a generous portion and the prawn dumplings are filled with meat fillings and prawns. Sweet potato bun is beautiful to look at and sweet too, not my kids favourite but I like it 😂😂 Kids meal comes with a free drink too :)"
ChdDSUhNMG9nS0VJQ0FnSUNPOWVXMHVnRRAB,Crystal Jade La Mian Xiao Long Bao,5,"Great Northern Chinese cuisine! Crystal Jade is a well-known chain in Singapore and the Toa Payoh branch lives up to expectations. The service was fast and friendly, and the food was tasty and fresh.  A guarantee."
ChZDSUhNMG9nS0VJQ0FnSURPOUlHRFFnEAE,Crystal Jade La Mian Xiao Long Bao,5,Didn't know expect to have authentic Sichuan food from crystal jade. Highly recommend the Chong Qing Pickled Mustard Grilled Fish and the Chong Qing La Mian. Shiok! The sweet potato pastry is not too sweet.
ChdDSUhNMG9nS0VJQ0FnSURPMnNlQjlBRRAB,Crystal Jade La Mian Xiao Long Bao,3,"I used to visit this place but haven’t been back in a while. Decided to have lunch here. The soup for Dan Dan mian was way too thick, and spicy too. Don’t mind the spiciness, but the soup was a too “jelak”. Order the fried duck, it was good. But portion is too small for the price I feel. The salted egg custard bao was the best dish we had. Hence the 3 stars."
ChZDSUhNMG9nS0VJQ0FnSUNPZ3J2aE5BEAE,Crystal Jade La Mian Xiao Long Bao,5,Good and prompt service. They have a digital queue system so you can get a number first and they will ring you when ready. Very convenient and great innovation to handle during peak hours.
ChZDSUhNMG9nS0VJQ0FnSUNHdzdPZWJ3EAE,Crystal Jade La Mian Xiao Long Bao,5,"Food is great.
Love the si-chuan cold noodle with chicken. Really delicious & my family enjoyed it.
Fried rice was average.
Oh yes.. and XLB was nice."
ChdDSUhNMG9nS0VJQ0FnSUN1dXYtVnV3RRAB,Crystal Jade La Mian Xiao Long Bao,4,Food is higher priced than its competitors. But they make the yummiest xiao long bao. I wish they have more menu cos the food choices are quite limited.
ChZDSUhNMG9nS0VJQ0FnSURHMjd1d2ZnEAE,Crystal Jade La Mian Xiao Long Bao,2,"Not worth the $82 for 2 pax for the Xiao Long Bao buffet b'cos they took a long time to serve only 2 trays (6 pcs each tray) per order. What kind of buffet that set such ordering limit?

You have to keep chasing ""what's happening to my XLB?"". It looks like they prefer that you filled your stomach with their 2 complementary bowls of la mien and a side dish which you are not allow reject.

After long waiting in between orders, you begin to feel full and your marginal utility drop drastically and hence lost appetite for more XLB.

So be careful not to fall for this type of promotional gimmick which wasn't sincere at all.

Writing them off after this bad experience. Sigh !!!"
ChdDSUhNMG9nS0VJQ0FnSUMyZ0s2eTFBRRAB,Crystal Jade La Mian Xiao Long Bao,4,Good location for quick meal 小笼包。friendly staff and prompt service with average food & price around $20++ per pax.
ChZDSUhNMG9nS0VJQ0FnSUNpazdud2VBEAE,Crystal Jade La Mian Xiao Long Bao,4,"Took a few dishes. Like the fried rice in the second picture and the vegetable puff in the first picture, better.
On 11 Dec 21, took New chicken salad, vegetable dumplings and pork collar sour vegetable in sour and spicy soup. Took glutinous rice cube in rice wine as dessert. Took hot milk tea Hong-Kong style.  As shown in the last 4 pictures. The vegetable dumplings and hot milk tea Hong-Kong style were commendable."
ChdDSUhNMG9nS0VJQ0FnSUNLcWVhU3J3RRAB,Crystal Jade La Mian Xiao Long Bao,4,"Could be better. My fav has always been dingtaifeng. Ahahaha..

Try again recently and their 葱油面 is sooo good! Didn’t even know this exist! Will come back again for more!!!"
ChdDSUhNMG9nS0VJQ0FnSUNlOE96X3F3RRAB,Crystal Jade La Mian Xiao Long Bao,3,"Pleasant family restaurant in Toa Payoh central. Most dishes ordered are decent, except for the shen Chian pao(pan fried Shanghai pork bun) which has rather thick pastry and not enough meat. Service is prompt and courteous."
ChZDSUhNMG9nS0VJQ0FnSUNPNUxfV0R3EAE,Crystal Jade La Mian Xiao Long Bao,2,"Ordered drunken chicken, fried rice,  sheng jian bao and they tasted quite bad, the standard in this branch is way below average of other branches. Not worth paying. I would take my money to other crystal jade outlets. Giving two star only coz egg white conpoy tasted ok.. You've been warned."
ChZDSUhNMG9nS0VJQ0FnSUNTeS12RWNnEAE,Crystal Jade La Mian Xiao Long Bao,3,"Average chinese cuisine in TPY. XLB's skin is a tad too thick but the meat filling is decent while the different flavours (normal, black truffle, chili crab and salted egg) are interesting. Generally fine though the dessert (red bean pastry) is a nice end to the meal with the crust light and crispy."
ChZDSUhNMG9nS0VJQ0FnSUNBaWJXMkdREAE,Crystal Jade La Mian Xiao Long Bao,4,"most dishes we tried are pretty good. except the price. but then it's crystal jade so price is not expected to be friendly. The staffs however are. The cold chicken dish is surprisingly good. The prawn paste fried chicken didn't seem to blend well with the other dishes having too strong prawny smell. overall it's a good meal, but likely to visit again when strike 4D, or it's a company event."
ChRDSUhNMG9nS0VJQ0FnSUQ4NzVBdhAB,Crystal Jade La Mian Xiao Long Bao,4,"Enjoyed a casual lunch here after running errands in the Toa Payoh neighbourhood. We almost always order the same favourites whenever we dine here: crispy bait Wuxi-style, dan dan noodles, xiao long bao & mala spiced dumplings. Yums, never fail to satisfy."
ChdDSUhNMG9nS0VJQ0FnSURZbnFLS3NBRRAB,Crystal Jade La Mian Xiao Long Bao,4,Came here to grab a bite and it turn out to be a feast. I enjoyed the sautéed Colourful vegetable assortment which is nice and crunchy. The crispy beancurd sheet wrapped with assorted mushroom is well prepared. The braised Dong Po Pork Belly with lotus bun is worth a try - it’s nice and tender and almost melts in your mouth. The sautéed Shanghai rice flour cake is average but the rice flour definitely is light on the bite which is rare to come by. This place is hidden from the main view so you need look out as you walk by.
ChdDSUhNMG9nS0VJQ0FnSUNlNi1QTV9BRRAB,Crystal Jade La Mian Xiao Long Bao,1,Ordered through Foodpanda. Did not pack the ginger that goes with the Xiao long pau. Even tip a idelivery rider to request for extra ginger. Not even get a single slice of ginger!!
ChZDSUhNMG9nS0VJQ0FnSUNRa2VqaFZREAE,Crystal Jade La Mian Xiao Long Bao,3,Crystal jade jiangnan specialises in la mien and does it well. The menu also includes some cantonese cuisine and dim sum.  Some lovely dishes that I would go back for more would by the seafood crispy noodles and multi grain fried rice and the xiao long bao. The chunky seafood with its gravy was thoughtfully set aside to prevent the crispy noodles from turning soft too quickly. I like generous chunks of fish squid mushrooms prawns and a dash of leafy green that made this dish a seafood haven. It was well executed without being overly salty. That goes the same for the multi grain brown rice that was well cooked and presented in a stone bowl. Absolutely delicious and very healthy indeed! They have a spread of various types of xiaolong bao but I would recommend the normal flavour that allows you to experience the delicate yet flavorful pork infused with a delicious broth and sealed within the dumpling.  I wasn't too impressed with the lao sao bao which had very little filling making it rather dry;  and the ying yang steamed dumpling that had the skin too thick and the filling devoid of flavour. Service is alright though it would be ideal to make reservations if the group is large due to the small seating area.
ChZDSUhNMG9nS0VJQ0FnSUNBby1yWUl3EAE,Crystal Jade La Mian Xiao Long Bao,3,One of the many Crystal Jade outlets serving traditional Chinese cuisine from the different provinces of China. Food quality is decent and certainly good valued. Won't blow a hole in the wallet. Service is quite efficient even during peak hours. 3.5 stars
ChZDSUhNMG9nS0VJQ0FnSUN1aVlhMktREAE,Crystal Jade La Mian Xiao Long Bao,5,"nice place, lots of menu choices"
ChdDSUhNMG9nS0VJQ0FnSURRM3Q3WXpBRRAB,Crystal Jade La Mian Xiao Long Bao,4,"Since this is rather close to my office, I have been there about 2-3 times.

Service is pretty alright, the service staff is prompt in refilling our tea and would recommend us dishes each time (but they won’t let us know if we over ordered, so have to really gauge yourself).

Food wise is okay, portion is generous even when it’s $1 promotional dishes. The fried veggies were quite nice, xiao long pao tasted so-so."
ChZDSUhNMG9nS0VJQ0FnSUN3cHQtMVJBEAE,Crystal Jade La Mian Xiao Long Bao,4,"Good quality dishes at ok prices. Xiao long bao is priced wayyy too expensive than other similar restaurants though it's delicious.

Love their crispy scallion prata dish. Yes it's just roti prata but they made it so crispy it's irresistible. 炸酱面 is also quite different from other places I've eaten at, but good.

Don't order the drunken chicken. It uses too much Chinese wine.

Tea and wet towels are chargeable."
ChdDSUhNMG9nS0VJQ0FnSUNRODUtaG9BRRAB,Crystal Jade La Mian Xiao Long Bao,4,"Glad to get a table for 4 with no dinner reservation. Lo hei is good, generous portion even we ordered small. Service is great, staffs are very patient and paid special attention to serve peanuts and sesame separately for our friend with allergy."
ChZDSUhNMG9nS0VJQ0FnSUNROWM3MFdnEAE,Crystal Jade La Mian Xiao Long Bao,1,"This... is one of the worst crystal jade I’ve ever eaten at. I could go on and on about how bad the food is. The shanghai nian gao was totally off putting. It looks terrible and tastes worse. It’s bland, sweet and ugly all at the same time. Jelly fish was too soggy. The promotional item, hainanese xiao long bao tastes like dessert meat. It’s oh so sweet. The crispy fried beancurd skin was seeping in oil. Drunkard chicken is tough and salty. The har gao is too peppery and beneath the peppery mask is soggy smelly prawns. The worst thing? The damage for all these is $80++"
ChdDSUhNMG9nS0VJQ0FnSUMyai1qeW9nRRAB,Crystal Jade La Mian Xiao Long Bao,1,"This place is one of those which begs for help during covid but ignore u when business is back to normal. When me and my colleagues went there to eat, we spent about 100 plus with drinks included. While eating at chatting, as long as one person food is finished the waitress immediately clear the plate while others are still eating. It gives the rest of the people pressure to eat faster. Yes granted there was a queue outside but we have been there since covid period to support. But when business oicks up, they keep clearing your plates while others are eating. Hinting to u that u should leave soon. Problem is drinks are refillable for tea at it cost 3dollars per cup. Yet while we are still chatting and drinking they keep the cups too. This for me is too much. Come up to us and tell us that if we are able to go off for them to accommodate people inside to eat. I will not feel so bad. But as a restaurant, you should know people paid for everything including drinks and yet you keep everything to chase us off? Your call if you want to eat there."
ChdDSUhNMG9nS0VJQ0FnSURLOXFHbjJnRRAB,Crystal Jade La Mian Xiao Long Bao,3,"Had their afternoon tea set ($10.80++), comprising of a bowl of la mian, a dian xin and a glass of milk tea. La mian was good, dian xin were horrible except for the chilli-oil dumplings. Milk tea ok.

I miss the quality of their high-tea a-la-carte buffet during pre-covid days. It was certainly worth it."
ChdDSUhNMG9nS0VJQ0FnSUN3OGJHdmp3RRAB,Crystal Jade La Mian Xiao Long Bao,3,"Used to be great. Now after the menu changed, food is cooked differently too. Usual nice food replaced with questionable combinations of food, options are too limited. Signature homemade barley was also removed. Overall, dropped from the expected 5 star experience from Crystal Jade to 3.

With high prices and a reputation to uphold, I expected way better."
ChZDSUhNMG9nS0VJQ0FnSURXZ19xQ2J3EAE,Crystal Jade La Mian Xiao Long Bao,2,"The standard has dropped drastically. The 葱油饼 is literally like prata with a tiny count of spring onions. Where is the supposedly copious amount of 葱？Next, the fried rice was bland, not much of wok hei. Last feedback was that the 流沙包 was steaming hot outside but cold on the inside. Granted that they got it changed eventually but the deed was already done. I love Crystal Jade but this time was very disappointed. Hope they improve."
ChdDSUhNMG9nS0VJQ0FnSUNPc3FiTnNBRRAB,Crystal Jade La Mian Xiao Long Bao,1,"It was unpleasent . Staff don’t know about their promotion and insist they are right . I think worst exprience so far will not go back again. Management called to explain but i had already dine in without any promotion . I hope when customer see this , be wary of the term and condition ."
ChZDSUhNMG9nS0VJQ0FnSUNRci1uVGNnEAE,Crystal Jade La Mian Xiao Long Bao,3,"Service was average, did not clear the empty plates while they serve new dishes and when crew sees glass empty they did not take initiative to ask and refill. Need to prompt them, then they will clear for us and refill. The Yu-Sheng presentation was one of the worse. Totally no green as u see from the photo. Taste was okay though. Dim sum did not match the price, nothing unique about it."
ChZDSUhNMG9nS0VJQ0FnSUN5bHUtYkhREAE,Crystal Jade La Mian Xiao Long Bao,3,"I order la mian beef with spicy soup.
But I think this is pork belly.
No more photo in the menu ."
ChZDSUhNMG9nS0VJQ0FnSUNRdDUtUUNREAE,Crystal Jade La Mian Xiao Long Bao,4,Went for Easter brunch there excellent Cantonese cuisine and pretty reasonable pricing with great ambience and the service is fast and good 👍👍👍
ChZDSUhNMG9nS0VJQ0FnSUMyamFIZGVBEAE,Crystal Jade La Mian Xiao Long Bao,3,"Yo if the dude asks you if you want this pickle side dish thing, WARNING: its $3.80. Food is decent, nothing too special."
ChdDSUhNMG9nS0VJQ0FnSUNlbWZXb21BRRAB,Crystal Jade La Mian Xiao Long Bao,4,Can't go wrong having your fix of Chinese cuisine at Crystal Jafe
ChZDSUhNMG9nS0VJQ0FnSURtbm9ueFdBEAE,Crystal Jade La Mian Xiao Long Bao,2,Wasn’t crowded when our family was dining in. Probably 5-6 tables occupied but kitchen couldn’t keep up with orders. Overheard countless conversations of wrong orders amongst servers. Service was also quite slow despite the small crowd size.
ChdDSUhNMG9nS0VJQ0FnSUQyMVp6eDZRRRAB,Crystal Jade La Mian Xiao Long Bao,3,"Good overall taste good, but the attitude not very nice  and service of the staff is slow"
ChdDSUhNMG9nS0VJQ0FnSURxeUwyVzdRRRAB,Crystal Jade La Mian Xiao Long Bao,5,Visited on 25th June where dining is only allowed 2 per table. We are a family of 3 so we had to sit seperated. I giving 5 stars to their service! I wanted to ordered some food for sharing but we couldn't cross table for sure. And I definitely couldn't finished all the food on my own so the staff initiate to divide the food into 2 serving for us when overheard our conversation. Really appreciated their service especially during this period of time!
ChdDSUhNMG9nS0VJQ0FnSURndnVDVnBRRRAB,Crystal Jade La Mian Xiao Long Bao,3,Chilli beef noodle was so-so. Same for the multi coloured XLBs.
ChZDSUhNMG9nS0VJQ0FnSUNva1o2TldREAE,Crystal Jade La Mian Xiao Long Bao,4,"Tasty food, pricey but expected. Service was mediocre and the atmosphere was cosy. Went on a Sunday afternoon and it wasnt crowded. Decent waiting time of about 5-10mins. Well staffed."
ChZDSUhNMG9nS0VJQ0FnSUNlMGVMS1BBEAE,Crystal Jade La Mian Xiao Long Bao,5,Better than Ding Tai Fung 🥳
ChZDSUhNMG9nS0VJQ0FnSURhdGVEU093EAE,Crystal Jade La Mian Xiao Long Bao,5,Outlet manager Amanda Chin is very friendly n polite. Was surprised she can recognise me and my preference seating area on my second visit. Other serving staff n food taste are also great..kudos to great customer experience !😀
ChZDSUhNMG9nS0VJQ0FnSURLbkttNVBREAE,Crystal Jade La Mian Xiao Long Bao,2,"Been a loyal customer to this restaurant for a very long time but today’s incident really question whether I would patronised the place ever again.

Was told before ordering that there was a 15% discount promotion if we sign up as member so we happily order more than usual. After ordering we were told to we can only sign up via their apps. Despite trying many many times, the app cannot register our membership. The staff told us the discount cannot be given unless we registered as member through their apps. So after so much trouble and repeated attempts, it was still unsuccessful as the apps OTP doesn’t work.  If u go to apps store page,  u can see a lot of bad comments on their apps.

In the end, we were forced to pay full price without the promised discount. Not sure it was a scam but I definitely feel cheated. It is their apps that doesn’t work, they didn’t honour their offer and we were forced to pay full price for more dishes that we normally order in anticipation of their offer. Maybe I will consider coming back when the moon turn green one day. Utterly a very disappointing experience. Thumbs down 👎👎👎"
ChZDSUhNMG9nS0VJQ0FnSURDdWVTMVl3EAE,Crystal Jade La Mian Xiao Long Bao,4,"Lovely food. The pan-fried pork buns and fried thick noodles with cabbage and mushrooms are my favourites. Place is clean, comfortable and the service is very good too. It's also less crowded because it's not in a shopping mall. Recommended."
ChZDSUhNMG9nS0VJQ0FnSUNPcWQ3SGJREAE,Crystal Jade La Mian Xiao Long Bao,5,Good food. But located in a corner that is not easy to find.
ChdDSUhNMG9nS0VJQ0FnSURNNHY3WXhRRRAB,Crystal Jade La Mian Xiao Long Bao,5,"Like dishes, staff friendly and attentive!"
ChZDSUhNMG9nS0VJQ0FnSUM2bHNYZ0pBEAE,Crystal Jade La Mian Xiao Long Bao,4,"Been awhile since I last visited a crystal jade LMXLB. Food wise, pretty much the same standard except for the radish pastry which was a tinge more orange and the filling was not as wet"" and flavorful from what I cld recall. Service was friendly, prompt and accomodating."
ChZDSUhNMG9nS0VJQ0FnSUNBNUtpRVFBEAE,Crystal Jade La Mian Xiao Long Bao,4,Love the spicy and nutty dan dan noodles since the restaurant's days at Takashimaya.
ChdDSUhNMG9nS0VJQ0FnSUNJcXIzV3F3RRAB,Crystal Jade La Mian Xiao Long Bao,3,Crystal Jade Dim Sum turned out better and cheaper than expected. 🤓🤓 #Burpple
ChdDSUhNMG9nS0VJQ0FnSUN1ejh5LTdRRRAB,Lee Kwang Kee Teochew Cuisine,4,"Stumbled upon this non air-con Teochew restaurant. I like Teochew cuisine so why not. Ordered 3 simple dishes for lunch and they turned out good.
The standard of its Teochew braised duck, 潮州卤水鸭, is good enough to convince me to return again to try the other traditional Teochew dishes this restaurant has to offer.
It is reasonably priced too.
Only thing is.... No air-con 😅"
ChZDSUhNMG9nS0VJQ0FnSURPbnFuSld3EAE,Lee Kwang Kee Teochew Cuisine,4,"Walked past this restaurant few weeks ago and saw many people enjoying their steam boat with “imperial design” steamboats. Finally booked the restaurant for the family dinner. We enjoyed the steamboat… super fresh fish and soup was flavorful and not salty.

I love the braised duck… meat was super soft and simply delicious.

Making a reservation was a bit of a mess… they used WhatsApp but when we arrived, they didn’t capture the reservation. So call the restaurant to be sure. Try to get a seat at the extension area of the restaurant where it is much cooler."
ChZDSUhNMG9nS0VJQ0FnSURPNDYzX0lnEAE,Lee Kwang Kee Teochew Cuisine,4,"Service was fine. We over ordered until need to dabao. Lol. Should have opted for small size instead of medium steamboat, esp there are other dishes in the order 😅. The 20% discount for members only on the fish steamboat. I will revisit for the steamboat, chef popiah( surprisingly good and only on certain days) and yam paste."
ChdDSUhNMG9nS0VJQ0FnSURlNk5haDNnRRAB,Lee Kwang Kee Teochew Cuisine,1,"If only there's minus star* The rice dumplings are simply terrible. They have no respect for food at all and their profession.
Bought 5 of those dumplings home, was told that it can be eaten straight or just simply heat it up by the staff. Went home that evening, opened one, the meat was disappointing, very tough and dry, I think it was less than 1 quarter of the whole dumpling..
the rice is not cook thoroughly and tasteless... sad evening...

How worst it get?
Well, the next morning, we open the rest of the 4 dumpling, it was all the same... no, worst, 1 even spoilt just 1 overnight, that kind of set me thinking, how long have those  $#!+ been sitting there... sad morning..
It cost $4/pc, totally not worth.

Called in to complaint, asked for management, the staff simply say: ""I don't know, I don't know"" part of their training? 🤔

Conclusion:
Terrible food, terrible people, terrible business..."
ChZDSUhNMG9nS0VJQ0FnSUNlMF9lLVl3EAE,Lee Kwang Kee Teochew Cuisine,4,"$188 set dinner. The dishes that stood out for me is the imperial pot with fish maw. Full of flavour and ingredients, and the yam paste dessert with white nuts was good too. The duck was ok. They ran out of Garoupa, offered prawns instead. The crab seemed very small but tastes good. Wet wipes are chargeable. The day that we were there, there was only 1 staff serving. We had to help ourselves to the various sauces and serving spoons. The air-condition was not turned on until requested. Ala carte may be better? The dining experience seemed abit stressed being under staffed and humid."
ChZDSUhNMG9nS0VJQ0FnSURXM0l2akhnEAE,Lee Kwang Kee Teochew Cuisine,4,"Got to try this restaurant for the very first time about 9 years ago when they were still located at Rivervally. Their fish porridge and braised duck are quite popular amongst the regulars.

Duck : ⭐️⭐️⭐️⭐️ (can be softer)
Porridge : ⭐️⭐️⭐️⭐️⭐️
Salted Egg Toufu : Better to remove from menu
Pumpkin Yam Paste (Or Ni) : ⭐️⭐️⭐️ (blend well before eating)"
ChZDSUhNMG9nS0VJQ0FnSUR1bHRhUkFnEAE,Lee Kwang Kee Teochew Cuisine,4,"Came on the recommendation of friends. The place is actually made up of a Teochew restaurant, a dim sum stall, and a drink stall. Private rooms and airconditioned sections are available. The charcoal fish-head steamboat came out with a battered pot and sooted chimney, signs of frequent usage (popular dish). The soup was creamy and salty which suits my palate (unlike other brands that tend to be slightly sweet), and the base used in the soup was fried fish. I could taste yam, prominent salted plum, and butter. Belachan chilli was not spicy despite the mean look. The other unusual stuff that came with it was the shredded fried egg. The raw fish slices provided were fresh. We also tried charsiew bao and liu sha bao and were not impressed."
ChZDSUhNMG9nS0VJQ0FnSUMyMzltcVlBEAE,Lee Kwang Kee Teochew Cuisine,4,"Friends suggested going to this place at Toa Payoh Lorong 8 teochew steamboat.  The soup is thick and flavourful. Fish is very fresh. Enjoyed the food there.  Place have a traditional look. Service-wise, there were good ones, and not so ""attentive"" ones."
ChZDSUhNMG9nS0VJQ0FnSUQycmFYM0FREAE,Lee Kwang Kee Teochew Cuisine,4,"Nice teochew resturant, 24hrs dim sum available. Fish steamboat smells really good, Will definitely come back to try again."
ChdDSUhNMG9nS0VJQ0FnSUMyOV83WDNnRRAB,Lee Kwang Kee Teochew Cuisine,4,Good dim sum at late hours. Authentic teochew settings and menu. Loved their fish porridge.
ChdDSUhNMG9nS0VJQ0FnSURHMUxiVTdnRRAB,Lee Kwang Kee Teochew Cuisine,5,"Had the imperial streamboat, the small portion was very generous. Comes with raw slices fish on the side, with extra veg, mushrooms and fried eggs to add on the streamboat looks very rustic and authentic.

The staff was very attentive ans polite.

Overall this was a very good experience."
ChdDSUhNMG9nS0VJQ0FnSUM2MGFHSzFRRRAB,Lee Kwang Kee Teochew Cuisine,1,"The waitress who looks like a senior staff doesn’t even know peppercorn vs black pepper. I am well versed in both English and Chinese so the menu clearly is understood by me. Plus I love to enjoy food.  But not here. Sure, she is rude but I waited to see if the food is any good.   That glutinous rice rolls are horribly salty, the rice is not even cooked at a good temperature and everything is just mashed up and salty.  Doesn’t even have the fresh taste.  The so called chicken dish is so normal. The rice is really not cooked well(a restaurant with messed up rice….), they mess up the order, comes over to do a so called I am sorry the kitchen made a mistake.  So the kitchen can’t even understand orders?  Anyway, is there a minus star?  Google team, we really need some attention here, so many people with bad taste buds or fake reviews are being paid for it?  I am strongly against bad food.  Bad service. For the price doesn’t even do any justice."
ChdDSUhNMG9nS0VJQ0FnSURXNXNQOV9nRRAB,Lee Kwang Kee Teochew Cuisine,4,"Environment is okay, next to market.
Dim sum not freshly made, taste is average.

Porridge taste good, prices are reasonable.

No services charge.
Will come again for the porridge.

ig: @_bluebulb"
ChdDSUhNMG9nS0VJQ0FnSUNPdkpEdGxnRRAB,Lee Kwang Kee Teochew Cuisine,4,"First time trying the fish steamboat and it was delicious. Had the whole grouper where the meat is fillet to cook separately. The head and bones were deep fried and cooked in the broth with lots of vegetables, tofu and yam. Pair with the sambal belacan adds flavour to the veg and tofu."
ChdDSUhNMG9nS0VJQ0FnSUNlODZUWXFnRRAB,Lee Kwang Kee Teochew Cuisine,4,The steamboat is really nice. The soup is a bit salty. Portions are reasonable. We ordered a few more dishes.
ChdDSUhNMG9nS0VJQ0FnSURhc3ZiVm1RRRAB,Lee Kwang Kee Teochew Cuisine,3,"Having walked pass the shop for so long, finally a visit. Very busy this particular evening. Extensive menu with not so many Teochew dishes. Food was ordinary tasting by me. Duck's braising liquid could do with stronger flavors. Kway teow lacked wok hei. Orr jiang was overly starchy for my liking. Sugar coated yam was fantastic! Just as I remembered when granny had made these many moons ago. Siew Mai filled with prawns instead of pork or fish paste was a wonderful delight, like ones you will find in a proper cantonese restaurant. Being very reasonably priced dining here makes it up. So it's a mix bag of hits and misses in here. Shall look forward to try the rest of their menu offerings."
ChdDSUhNMG9nS0VJQ0FnSURtNWVIbWpnRRAB,Lee Kwang Kee Teochew Cuisine,5,"Yes, very yummy fish steamboat, cold crabs and Teochew braised duck with beancurd.
We will there on 24 Feb to celebrate my birthday."
ChdDSUhNMG9nS0VJQ0FnSUM2c0pTeF9nRRAB,Lee Kwang Kee Teochew Cuisine,3,"First time trying with my family of 3. Previously they don't have dim sum but they do now.

We had:

1. Steam carrot cake
2. Steam beancurd roll
3. Steam Xiaolong Bao
4. Steam Prawn Chives Dumpling
5. Seafood Roll

Dim sum no GST but ala carte has.

Total damage is about $35."
ChZDSUhNMG9nS0VJQ0FnSURhMkpUVEtBEAE,Lee Kwang Kee Teochew Cuisine,5,"I have been having my teochew fix here for awhile now. Love the fish steamboat! The soup is milky and rich and full of ingredients. Theres fried fish in it and also a plate of raw fish slices, tons of veg and fried egg in it. Love the braised duck and my dad loves the pork jelly. Theres another branch at bukit batok which I frequent as well but tt outlet doesnt have steamboat option. Overall great place and portion is very generous too! 😍"
ChZDSUhNMG9nS0VJQ0FnSUQycWZTU0lnEAE,Lee Kwang Kee Teochew Cuisine,3,"Steamboat is definitely good, broth is flavourful and tasty but can get too salty towards the end..Oyster omelette is also strongly recommended but the rest of dishes such as dim sum, sweet & sour pork, fried tofu, the mixed platter wouldn't be missed. Braised items are also below average.

In conclusion, there are only 2 star items on the items.

Service is slow and expect nothing more. Dishes are also not served in sequence.

If you are not going for steamboat, then don't bother."
ChdDSUhNMG9nS0VJQ0FnSUNHZ3Z1OThnRRAB,Lee Kwang Kee Teochew Cuisine,4,First meal after the SHN. It was delicious. Perfect steam fish. Yum yum
ChdDSUhNMG9nS0VJQ0FnSUNPaFlfR2xBRRAB,Lee Kwang Kee Teochew Cuisine,4,"Soup is nice and thick, sliced fish is fresh too! Went there twice in 1 week."
ChdDSUhNMG9nS0VJQ0FnSUNPMS12OHVRRRAB,Lee Kwang Kee Teochew Cuisine,1,"Went for a belated father’s day lunch at the restaurant today and met a dishonest cashier. There was supposed to be a 10% membership discount. My sis asked if the discount has been applied and the cashier said Yes. Thankfully, my sister was alert enough and asked to see the original receipt (before discount). The cashier looked uncomfortable and presented the correct receipt.

Not sure how many times unknowing customers have been scammed.

Food is decent but please check your receipt before paying."
ChdDSUhNMG9nS0VJQ0FnSURxd2NPcnBnRRAB,Lee Kwang Kee Teochew Cuisine,5,"Dim Sum is affordable and tasty too! Worth it!. Their Chai Por Hor Fun (dried radish hor fun) has much wok hei and flavour.

The fish soup been hoon is done with long hours of brewing fish bones. They don't skimp on raw ingredients."
ChdDSUhNMG9nS0VJQ0FnSUNPaHFEczN3RRAB,Lee Kwang Kee Teochew Cuisine,5,Nice foods especially the pig trotter jelly and the braised duck.
ChdDSUhNMG9nS0VJQ0FnSUR5aTlmYTlRRRAB,Lee Kwang Kee Teochew Cuisine,5,"The fried fish head soup steamboat is excellent. The sliced fish is very fish and smooth. Good broth that the staff keep topping up. The egg was a bit salty, the spring was ok, not bad. The pu er tea taste a bit different. Will be back to try the 24hra dim sum dishes too"
ChdDSUhNMG9nS0VJQ0FnSUN1OHFqaW5nRRAB,Lee Kwang Kee Teochew Cuisine,3,"Decent food at an appropriate price, was surprised to find out that they are opened 24 hours. Tried their fish head hot pot, braised duck (my fave from them) and others, though to be fair, the dishes were a little too salty for my taste."
