uid,restaurant name,rating,content
ChdDSUhNMG9nS0VJQ0FnSUNHdmRqZHpBRRAB,The Famous Kitchen,4,"Enjoyed the food and service. They introduced 30-50% on signature dishes during the stabilisation phase so quite worth it. Had the curry fish head - half at $18++ portion was big. Garlic pork, squid with ladies finger also tasty."
ChdDSUhNMG9nS0VJQ0FnSUNDX2NEZmpnRRAB,The Famous Kitchen,4,"Nice food, finally found the closest KL Hokkien Noodle in Singapore"
ChZDSUhNMG9nS0VJQ0FnSUNtb2YtVUJnEAE,Long Jiang Chinos,3,"Nice ambience. Only managed to try the sharkfin soup, fried squid and seafood bee hoon since only 2 of us. Food was OK but the sharkfin soup was served warm instead of piping hot. The bee hoon needs improvement. Price is acceptable. Service was OK. The craft beer was nice though not cold enough."
ChZDSUhNMG9nS0VJQ0FnSUNtdU5Hdk9nEAE,Long Jiang Chinos,3,Nice open air ambience. Big restaurant with lots of dining space by the pond. Food prices are restaurant style steep. Food quality is alright.
ChZDSUhNMG9nS0VJQ0FnSUMyOTkzVFRBEAE,Long Jiang Chinos,4,Nice Nices n good place for gathering.
ChZDSUhNMG9nS0VJQ0FnSUNRcjZIZlRBEAE,Long Jiang Chinos,4,"Great place to chill out with friends. Their seafood is pretty decent and fresh. I like the razor clam dish, they cooked just right and it's fresh too. This dish price is pretty cheap compare other seafood restaurant. Price is reasonable and service is okay."
ChdDSUhNMG9nS0VJQ0FnSUN5eDd5eG5BRRAB,Long Jiang Chinos,4,"There are hits and miss on my visit to this restaurant. Firstly i made a reservation at 3pm on the same day dinner but was given a seat near the entrance away from the pond which i prefer. No Queue when i reached at 7pm as this venue can hold quite a number of patrons. Order was taken fast and served promptly. London duck was served tender with sweet mango sauce. But the pieces was cut rather huge with bones therefore tougher to eat with utensils. As for the spinach with eggs and clams, taste just so-so like any other zhi char. As for the triple mushroom with asparagus, it has a unique truffle flavour gravy which rarely found in other zhi char stores. The pomelo mango dessert was poor standard with dried pomelo and no mango cubes to bring out the sweetness of this dessert. If have the chance, should give a try to the other famous dishes from this past Google reviews."
ChZDSUhNMG9nS0VJQ0FnSURPajdlX1F3EAE,Long Jiang Chinos,4,"Very laid back atmosphere and fantastic food. Prices at the average seafood restaurant level. Chilli crab, prawn vermicelli, peking duck were pretty nice"
ChdDSUhNMG9nS0VJQ0FnSUNTZ01Ld3dBRRAB,Long Jiang Chinos,3,"Service and ambience is good but I feel that the price is on the high side since the Trio Sauce Chicken had many pieces of bony chicken for $14. Taste is OK.
Best dish for us was three egg vegetable.
Hokkien mee was OK too but not much ingredients.
Overall, I think you are paying for the setting and service."
ChdDSUhNMG9nS0VJQ0FnSURXN1B6eHR3RRAB,Long Jiang Chinos,2,"Highly under staff. Service is very slow. Our cooked food took a while to reach and the beer comes later than cooked stuff, something that no need to cook comes later than the cooked ones is super weird. We need to call for the server a few times before we were ""noticed""."
ChdDSUhNMG9nS0VJQ0FnSUNBMXF6X3NnRRAB,Long Jiang Chinos,3,"Came here as a family group for birthday celebration. Food quality is expected given the price. Place is not crowded even though it is Sunday weekend lunch time. The server will share his opinions and to me may seem a bit too talkative. Otherwise I'll score it a bit more for service. There is no option for air conditioned seats so come prepared. BTW, it's now named tasty loong. Had problem finding the place until we noticed the new name plastered over the poster. It may be under new management.

There are other options available around the vicinity if you are looking for family friendly seafood restaurants so it's going to be tough for the rebranded restaurant."
ChZDSUhNMG9nS0VJQ0FnSUM0cnA2dEx3EAE,Long Jiang Chinos,2,"Food was worst than I think. Rice were solid is nvm, but hard to chew and you might can swollow with water. The only thing I like is the deco of the table. **If you are not a fan of seafood or hate seafood, MY ADVISE IS NEVER EVER EAT IN THIS RESTRAUNT PLEASE!** It was horrific filled with seafood and I found meatless. Also, the rice I've mention earlier is fried rice, whoch wiol contain eggs, right? NO! Theres no eggs! Everything is meatless! Please for god sake if you hate seafood PLEASE DO NOT COME HERE. That's all."
ChdDSUhNMG9nS0VJQ0FnSUMwd2RyUnpBRRAB,Long Jiang Chinos,4,Place says Hops&Belly but receipt says Long Jiang Chinos. Nice ambience at night. Quiet and peaceful.
ChdDSUhNMG9nS0VJQ0FnSURDdGZIM3hnRRAB,Long Jiang Chinos,5,Tasty food that is a highlight of the vicinity
ChZDSUhNMG9nS0VJQ0FnSUNnelBXN2VREAE,Long Jiang Chinos,1,"We came for lunch on a weekday, it was almost deserted. Some dishes were fairly okay like the roast chicken. There was this salted fish tofu claypot that was quite odd and did not have any salted fish taste or bits.
Ambience is okay. Service could be improved. Some of the seafood or fish pricing seemed high."
ChdDSUhNMG9nS0VJQ0FnSURTeXA3OWtnRRAB,Long Jiang Chinos,1,"Order some dishes like vegetable, fish skin, fried rice and noodle. Fish skin is serve promptly but the vegetables are serve after 25min of waiting had to complain to the manager to get them to prepare the rest of the food which took more than 40min to serve fried rice .. the noodle is not even prepared yet.. had to ask them for plain rice for my son first while waiting.. guess we aren't paying enough for the restaurant to notice our order.."
ChZDSUhNMG9nS0VJQ0FnSUNBMm9tRVJ3EAE,Long Jiang Chinos,2,Cheesy crab bee hoon and clay pot mutton are pretty disappointing. The cheese seems to have overpowered the sweetness of crab in the soup. Mutton was just overly salty. Ordered 5 dishes at 6.30 but only finished the meal at 8.30 due to slow serving of food. Was a busy day evening for the staff and so had to remind them several times for our beer and food. Although the service staff did their best to be friendly and helpful but ultimately it is the food that we came for. Not worth coming.
ChdDSUhNMG9nS0VJQ0FnSUNBdXY2Y3RRRRAB,Long Jiang Chinos,4,Good place to eating.....enjoy
ChdDSUhNMG9nS0VJQ0FnSUNJdi03ajVBRRAB,Long Jiang Chinos,4,Nice place to have a family dinner once awhile. Bring your clients to enjoy a local Chinese food. Surrounding environment is good by the big fishing pond at side.
ChZDSUhNMG9nS0VJQ0FnSUNxN051SUZ3EAE,Long Jiang Chinos,5,So far the best Chinese buffet I had. Going to book for birthday lunch or dinner and hope that they allow dine in by november
ChZDSUhNMG9nS0VJQ0FnSURHNlA3TFpnEAE,Long Jiang Chinos,1,Very bad service. Food quality has also gone down!
ChZDSUhNMG9nS0VJQ0FnSUQ2bXVPeVVBEAE,Long Jiang Chinos,4,Nice casual dining setup. Good food and good service from the staff.
ChZDSUhNMG9nS0VJQ0FnSUQweWZXckF3EAE,Long Jiang Chinos,1,"Invite friends from oversea for Dinner on 9th Nov, arrived and order 5 dishes at 7:48pm (time is printed on order receipt),after waiting for nearly 1hr,1st dishes serve ,2nd dishes serve another 20mins later, 3rd & 4th another 20mins later, last dishes was cancel by me, very very bad experience, will never come back to here again and inform others not to dine in here."
ChdDSUhNMG9nS0VJQ0FnSURpOGJpQnJnRRAB,Long Jiang Chinos,4,"The signature bee hoon taste good, goes with the special gravy. Nice ambience, lake view"
ChZDSUhNMG9nS0VJQ0FnSUNBdkxQdWVnEAE,Long Jiang Chinos,4,A restaurant with nice and tasty food. Price is reasonable and not crowded. Love the location and free parking!
ChZDSUhNMG9nS0VJQ0FnSUNBLV9hYlF3EAE,Long Jiang Chinos,4,"Great seafood, and local cuisine.  I'm told it's some if the best in Singapore, and hard to get into without a reservation."
ChZDSUhNMG9nS0VJQ0FnSUMwOHNMOWVnEAE,Long Jiang Chinos,4,Overall nice place. Can choose a seat near screen during weekends for soccer matches.
ChdDSUhNMG9nS0VJQ0FnSURRMmJPcm53RRAB,Long Jiang Chinos,5,"Wonderful Chinese food here. Love the beef! Very specific menu, and they do every dish to perfection"
ChZDSUhNMG9nS0VJQ0FnSURRZ1BpN0hnEAE,Long Jiang Chinos,1,"Food not worth your time and money.
Signature dish - Chilli Crab too salty and crab meat tasteless."
ChZDSUhNMG9nS0VJQ0FnSURRdDQyd0JREAE,Long Jiang Chinos,1,"The service is very slow. For the pricing, we can get a better taste at another place."
ChZDSUhNMG9nS0VJQ0FnSURZcHFHUWFBEAE,Long Jiang Chinos,5,Nice scenery....good and friendly service....food is very good....
ChZDSUhNMG9nS0VJQ0FnSURhcUpQc01nEAE,Long Jiang Chinos,4,Good and helpful staff make your day with them.
ChZDSUhNMG9nS0VJQ0FnSURTaWZHRmZREAE,Long Jiang Chinos,4,Very good sea food place must try
ChdDSUhNMG9nS0VJQ0FnSURJeWZyY2x3RRAB,Long Jiang Chinos,4,Food are nice and price are cheap!!!
ChZDSUhNMG9nS0VJQ0FnSUNRX2M3eE5nEAE,Long Jiang Chinos,4,Nice place to chill but snacks is expensive and average tasting.
ChZDSUhNMG9nS0VJQ0FnSUN3d2FXSlRBEAE,Long Jiang Chinos,5,go this place enjoy it's vary good restaurant and bar
ChdDSUhNMG9nS0VJQ0FnSURJdHF5anVRRRAB,Long Jiang Chinos,5,Nice ambience n nice food
ChdDSUhNMG9nS0VJQ0FnSUN3aWY3S2hRRRAB,Long Jiang Chinos,5,Nice view n great food...
ChdDSUhNMG9nS0VJQ0FnSURBNTlPZHFBRRAB,Long Jiang Chinos,4,Good service. Food just OK.
ChdDSUhNMG9nS0VJQ0FnSURRd09XUnpnRRAB,Long Jiang Chinos,4,Great food and cool ambience
ChZDSUhNMG9nS0VJQ0FnSUQ2b3ZhYkl3EAE,Long Jiang Chinos,5,Nice View
ChdDSUhNMG9nS0VJQ0FnSURJcHBXMThnRRAB,Long Jiang Chinos,1,Food are way to ex. It's normal as zi cha
ChZDSUhNMG9nS0VJQ0FnSUN3aU9Da2V3EAE,Long Jiang Chinos,4,Nice view n service is great!
ChdDSUhNMG9nS0VJQ0FnSURROG9lMHJ3RRAB,Long Jiang Chinos,5,Nice resturant with nice fresh sea food
ChdDSUhNMG9nS0VJQ0FnSURBc09MMzVBRRAB,Long Jiang Chinos,4,Friendly services. Food good.
ChZDSUhNMG9nS0VJQ0FnSURRZ3VqV1hBEAE,Long Jiang Chinos,4,Nice place good food.
ChZDSUhNMG9nS0VJQ0FnSURBcmJhM0dBEAE,Long Jiang Chinos,3,Good food but expensive
ChZDSUhNMG9nS0VJQ0FnSURJdG9ub0RBEAE,Long Jiang Chinos,4,Good service & food.
ChZDSUhNMG9nS0VJQ0FnSUN3eE1iS0xBEAE,Long Jiang Chinos,4,Good place value for money.
ChZDSUhNMG9nS0VJQ0FnSURBeWEySlhBEAE,Long Jiang Chinos,3,$$$ food wise nothing special.
ChdDSUhNMG9nS0VJQ0FnSUNnNzh1azlnRRAB,Long Jiang Chinos,4,Nice place. Taste goog.
ChZDSUhNMG9nS0VJQ0FnSURnekx5bGZREAE,Long Jiang Chinos,1,expensive!!! expensive!!! expensive!!! It's not worth the price
ChdDSUhNMG9nS0VJQ0FnSURtME1tUzVnRRAB,PUTIEN,3,"The food was nice but little bit salty for the noodles and their staffs are friendly. They are busy as business is good. Need to improve on their alertness, like refilling of tea. Raises my hands a few time, also cannot catches their attention, almost want to give them a call to fill my tea."
ChZDSUhNMG9nS0VJQ0FnSURPanM2WldBEAE,PUTIEN,5,V awesome dining experience. Staffs were attentive and food were served fast. We had an enjoyable dinner. I like the soup alot. The restaurant even served free kid meal. cabbage mushroom rice with daopok as sides. Yam with duck was excellent too.
ChZDSUhNMG9nS0VJQ0FnSUR1Nm9UOWZREAE,PUTIEN,5,"Putien (Northpoint City)
The food are serve very well, not too greasy nor bland. Absolutely the taste of Putien. Environment are suitable for family or friend to gathering. The waiters all serving us very well, they will keep on changing the dish for us to make sure we have a good experience to enjoy the food. It really feel like a VIP when we enter to the restaurant. Definitely will come back again"
ChdDSUhNMG9nS0VJQ0FnSURPbnNIM29nRRAB,PUTIEN,5,"I ordered the ‘100-Second’ Stewed Yellow Croaker on promotion for $8. The soup although little, is extremely sweet from the fresh fish. The fish is very soft and smooth with great texture but many bones. Not for those who are fearful of fish bones.

As indicated on their website, ""This signature PUTIEN dish is carefully boiled to precision at 100 seconds. It allows one to taste the true freshness of the yellow croaker. The original taste of the fish is accentuated, with the dish’s light seasoning of using onions, ginger, Fujian aged wine and Puning bean sauce. The perfect pairing of the tender fish with the sweet broth is best enjoyed piping hot upon serving.""

I also ordered another 2 seasonal dishes, Spicy Fried Duotou Clams (UP $26.80), ""Tossed over high fire, with just a touch of spice. A must-try!"" and Putian Farmhouse Clam Soup (UP $28.80), ""A traditional farmhouse recipe. Taste the delicate freshness of the clams in the soothing smooth soup."" Both dishes when ordered together is $43.80

Both dishes are nice. The soup is not too salty and I packed half the portion since I can't finish it alone even without rice. The Spicy Fried Duotou Clams is actually a stir fried dish. I decided to remove all shells before eating with the sweet garlic snd spring onions. To me, it isn't spicy at all, tasted just like a little light sprinkling of pepper.

The chrysanthemum tea ($3.80) is non-sweeten and refillable. I like it that they don't add sugar to it.

Overall, I had a quiet lunch as I went in before noon. The staff were polite and able to advise me on my selection how the clam should be cooked as they have 9 ways of preparing it.

The food tasted good without making me very thirsty afterwards. Be prepared to pay a little more for better quality food. I paid $65.45 for my lunch today. The portion is sufficient for 2 pax with rice."
ChZDSUhNMG9nS0VJQ0FnSUQyNnUyUmV3EAE,PUTIEN,4,"Been here a couple of times, round tables with cushion seat is quite squeezy for 7 adults + 2 kids, do request for non-cushioned seats for large group.

Lor Mee was fantastic as usual, standard is always the same. Must orders are the Braised Pig Intestines, Sweet & Sour Pork with Lychee, Stir Fried Yam.

Kids always have a set meal for them, usually either fried rice or porridge.

Desserts are veryyyy mehhhhh, can skip on this."
ChZDSUhNMG9nS0VJQ0FnSUQyaDdMZURREAE,PUTIEN,5,"Located in the North Wing of North Point Shopping Centre.
The service was good and attentive. The staffs would ensure the water was filled up, the food was served fast, emptied dishes were cleared fast. Didn’t expect that Putien service standard to be so high.
The dishes were good. The lor mee was fantastic, both the traditional (white colour) and the listed type on the menu (red colour) were very good. The clams cooked with salt were nice. Enjoyed the food very much.
Another great experience with Putien.
Excellent place to have a great meal."
ChZDSUhNMG9nS0VJQ0FnSUNPM1BQRVBBEAE,PUTIEN,5,"One of our favourite family restaurant in SG. Staffs are all very professional, polite & leaves u a good impression. Restaurant is clean & cosy too!

Putien has seasonal menu. Other than the usual White Lor Mee, there's many other new dishes throughout the year. I love how innovative their menu planner is!

As for food wise, we always go for the White Lor Mee, Fried Tenggiri Fish, Shredded Pork with Sesame Bun, Bian Rou Soup etc. It's always sooooo good! My kids love the Fried Tenggiri Fish alot! They are always asking for more! Oh yes, I love how they slice (in cubes) the Tenggiri Fish before they fry it. This makes it easy for kids to consume! Btw they have FREE kids meal. It's a Cabbage rice with Braised beancurd & comes with a refillable barley drink.

Price wise I think it's reasonable given thar it's tasty & the portion is good for 2. I highly recommend u to Putien too!"
ChdDSUhNMG9nS0VJQ0FnSURtX2ZQNjdRRRAB,PUTIEN,2,"We were early 1105am so decided to wait for the restaurant as there were seats outside. 1 of the lady service crew came over as she was on her way out to the ladies toilet and ask in Chinese why are you here for? 你们来做什么？Obviously waiting for your restaurant to operate as you open at 1130am to have a meal on 人曰. 2 of my aunties were already saying then we come here for what if it’s not for lunch. 🙄 anyway the staff just casually replies by saying “you all know we operate at 1130am” we nodded. Hmmm…. I think she can put it in a nicer way lor. Anyway we order the set meal and food was acceptable. Btw, my 2 aunties are regulars at this branch as they pointed which staff recommended which dish and they both love it on their previous visit."
ChZDSUhNMG9nS0VJQ0FnSUQydnAtUktnEAE,PUTIEN,4,"My first time at Putien yishun. I have visited other outlets and service is consistent! Good as always. I usually start off with a cup of tei guanyin. My staple dish is lychee sweet and sour pork! We tried a different dish too this time, claypot steam beancurd. It is really delicious! Fried beehoon is also not to be missed! I would buy their beehoon and cook it at home too.
Crispy sesame bun with pork slices and onions is also really tasty! A place to go to when i have a vegetarian day too!"
ChZDSUhNMG9nS0VJQ0FnSURtZ2Q3VkpBEAE,PUTIEN,5,"Tried the cny takeaway with pen cai for 6 pax. The food was superb, the portion is more than enough for my family, and the service and care taken by the staff and chef was heart warming. The chef even asked if we were consuming within the next 30mins or later, and package/put in the ingredients in accordance. Thumbs up to the Chef and Pu Tien team at Northpoint."
ChdDSUhNMG9nS0VJQ0FnSUNXaVBTR2xBRRAB,PUTIEN,4,"Were here for Chinese New Year Reunion Dinner, the service is good and prompt. The best dish is the Noodles, it is so good i had 2 servings !"
ChZDSUhNMG9nS0VJQ0FnSUN1akpqd1JREAE,PUTIEN,5,"very friendly and kind staff who made us feel welcomed despite running a full house. gave our little one free balloon, a princess toy and even Complimentary desserts. food was awesome as always and service was speedy."
ChZDSUhNMG9nS0VJQ0FnSURPdHZ2dEVBEAE,PUTIEN,5,Nice food! The service was good and attentive (静雪was extremely friendly). Highly recommended!
ChZDSUhNMG9nS0VJQ0FnSUR1NUpHREtREAE,PUTIEN,5,"Excellent service in introducing food and meeting specific dietary requirements by Ms Zhang Lan.

Food is nice.
Special mention on lor mee, starters, chilli and tea..."
ChdDSUhNMG9nS0VJQ0FnSUR1dGNuWGd3RRAB,PUTIEN,4,"Had a quick lunch at Putien and looks like they had revamped the menu. I’ve asked to veganized these dishes and was pleased to find the dishes were still very flavorful and delicious.
Staff are well informed of the term vegetarian and vegan making the order taking such a breeze."
ChZDSUhNMG9nS0VJQ0FnSUNtcGFQREVREAE,PUTIEN,3,"Food was not bad service of the person who brought us to out table was very good!

However the person who serve the dish just place our dish on the table loudly and have some kind of attitude. 😑 dropped the spoon the the table when putting the dish and did not even help us to pick it up and not apologetic at all.

The fruit platter for birthday was nice however the cherry tomatoes were not good and tip of it turning black. 😔 Disappointed."
ChdDSUhNMG9nS0VJQ0FnSUNLbElXUHJBRRAB,PUTIEN,5,"This outlet has the best service so far. Putien’s staffs are generally very service oriented, you get good service at any outlet you visit. Am here for my favourite white cabbage soup tonight besides the usual good stuffs."
ChdDSUhNMG9nS0VJQ0FnSUN1dmN5cDdnRRAB,PUTIEN,5,Good for family and friends meal together. Food delicious. Loved the Braised Yellow 💛 Croacker fish the most.  And the fried Yellow Croacker. Excellent ! Cooked to perfection 😋
ChZDSUhNMG9nS0VJQ0FnSUNXdXVqV1ZREAE,PUTIEN,4,Nice food to try out.. it suits older generation as well so recommend to bring parents or grandparents for a nice meal!
ChdDSUhNMG9nS0VJQ0FnSURPanM3dC1nRRAB,PUTIEN,5,Superb food quality and customer service as always. Food is served on time and hot. Never fail to impress me @ NPC.
ChdDSUhNMG9nS0VJQ0FnSURPaDRIUG53RRAB,PUTIEN,4,"July 2022: LOVE the durian dessert!! Unfortunately it is not often available - was really happy to be able to order it at this outlet. However, the durian paste was still frozen and too hard to eat. Had to use a lot of strength to break the durian cube apart to eat. I had it in another outlet and the instead was creamy and molten but yet still stiff enough to keep a cube shape."
ChdDSUhNMG9nS0VJQ0FnSUQ2NlpDRHJnRRAB,PUTIEN,5,"I've eaten at Putien many times, great meal each time. This is the first time ordering ""to-go"", and I'm reviewing during covid time when quality and service matters the most. The food were packed in an insulated bag. Container material and design was of quality, the sweet and sour sauce was separated from the meat (not shown in photo). Chopsticks were solid wood. I really appreciate the restaurant's position to maintain the quality in their food and brand. 👍🏼"
ChZDSUhNMG9nS0VJQ0FnSURXcDRHNE93EAE,PUTIEN,5,solid food. best 咕噜肉 anywhere honestly meat is tender batter is thin
ChZDSUhNMG9nS0VJQ0FnSUNlZ2F6TGN3EAE,PUTIEN,5,"Had dinner with family at Northpoint outlet. Very impressed by the service of 静雪 and Xiaoli. They were very cheerful and attentive to our needs. Took initiative to offer fruits and freebies and plated out the birthday cake which we bought. The team even sang song for us and prepared a hat made from balloons. After that, they helped us pack the leftovers nicely. Best service and comparable to 海底捞..."
ChdDSUhNMG9nS0VJQ0FnSURPdTQzYnF3RRAB,PUTIEN,5,The service today is excellent! Has a team lunch here. From food recommendations and attentiveness of service.
ChZDSUhNMG9nS0VJQ0FnSURPdXZiTWJnEAE,PUTIEN,5,"Had a pleasant birthday dinning experience. Food is great (not too salty). Particularly liked the yellow croaker fish, which is very fresh and tender. The service staff went the extra mile to play the birthday song and sang birthday wishes with us. They also gave us a free fruit platter."
ChdDSUhNMG9nS0VJQ0FnSURPaDVTS3lnRRAB,PUTIEN,5,Superb food and service! Food is not too salty nor sweet it’s really palatable and feels healthy! Service is also good and staff are all very friendly! Would like to commend a staff Wei Li Hui as she provided exceptional friendliness and does check up on customer food and service satisfaction. Overall I recommend people to dine in at Putien Northpoint!
ChdDSUhNMG9nS0VJQ0FnSUMyMW9uVXhnRRAB,PUTIEN,4,"Good food though a bit on the salty side.. service also can give 4.5 stars out of 5.. but the last month I went, I saw they did not have a separate container or bowl to keep the scoop when serving the fried rice dish. Instead the scoop was placed beside the bottom of the pot. Which I think is not so hygienic, given the fact that the fried rice has been on a burner before. Hope the restaurant can take not please."
ChdDSUhNMG9nS0VJQ0FnSUN1c3RyYW1nRRAB,PUTIEN,5,"The best putien outlet in Singapore. Food is delicious, service is fantastic, servings are generous. Very attentive staff. There are a lot of food options at Northpoint but we have been coming here almost every other week for the past 3 years. My daughter loves the friendly staff and food."
ChZDSUhNMG9nS0VJQ0FnSURPNzVTU0h3EAE,PUTIEN,5,"Nice food, experience and services at PUTIEN. The staff were attentive and served tea to us. Sweet and sour pork and the fish was yummy. It was quite warm so the staff gave us a small fan, great service!"
ChdDSUhNMG9nS0VJQ0FnSURLak1Tejh3RRAB,PUTIEN,5,"This is an example of good food accompanied by excellent service. I have been to several Putien in Singapore but I have to give a shoutout to the outlet in Northpoint City. They deserve the Michelin 1 star. They pay attention to the details (e.g. when I was holding a cake, the staff proactively asked if I needed him to place it in the fridge) and were generally friendly, helpful and attentive to requests.
Really good job to all the staff in this outlet on 1 2 May 2021! 👏🏻👏🏻"
ChdDSUhNMG9nS0VJQ0FnSURTbGRQZzVnRRAB,PUTIEN,4,"Had a family celebration for my dad's birthday at Putien because he craves for Chinese food. We all had a good meal with our favourite dishes ordered. Generally being a Fujian Cuisine, the dishes are fresh, light and taste flavourful 👍🏻.

- Fujian Lor Mee $10.90
- Steamed Prawn with Minced Garlic $24.90
- PUTIEN Sweet & Sour Pork with Lychees $14
- Deep-fried Eggplant Dressed with Pork Floss $11.90

Tried 3 of their Oyster Festival Dish, the bee hoon is shiok when soaked in the lor mee gravy, would be better if the oysters are bigger!

- Pan-Fried Oysters coated with Bee Hoon S$16.90
- PUTIEN Crispy Oysters S$17.90
- Oyster Pancakes $5.90"
ChdDSUhNMG9nS0VJQ0FnSURPa3FLRm5nRRAB,PUTIEN,5,"Great dining experience at Putien Northpoint. The food was delicious and the service team was amazing. It was a fantastic way to celebrate my grandmother's birthday, especially because the staff were really attentive and welcoming to her. Would highly reccommend this place to everyone!"
ChdDSUhNMG9nS0VJQ0FnSUN5aGFmYjJRRRAB,PUTIEN,5,"My family always brings guests here because the quality is consistently good. Service also two thumbs up (unless it is crowded, then it takes a while for the food to be prepared and served...so go early!). Comfortable atmosphere too. Even though it is in a heartland mall (Northpoint), the quality is still good.

So far almost all the dishes we've had are delicious. I've probably had 1 or 2 that weren't good but that's normal for every restaurant. The thin bee hoon and lychee pork ribs are staples for us. There is also a green juice that looks like a health drink, but I promise it tastes 10x better.

We brought a couple who just got married there, and the manager carved a pair of swans from a watermelon rind as a surprise. So sweet.

Putien isn't cheap but worth the occassional splurge!"
ChZDSUhNMG9nS0VJQ0FnSUNlblpQSkRREAE,PUTIEN,5,The service is tip top. My table serving waitress 静雪 service was professional n warming! The rest of the teamwas caring and always ready for any request. Great place to spent the evening with family or friends.
ChdDSUhNMG9nS0VJQ0FnSUNlMXIteXd3RRAB,PUTIEN,5,Good! Very healthy! Suitable for old people.
ChdDSUhNMG9nS0VJQ0FnSUNPczYteXV3RRAB,PUTIEN,1,"Went with 5 people, waiter did not clarify and ordered the 6 pax set meal when we intended to get the 4 pax one. Aircon spoilt and it was hot inside. Was celebrating birthday and waiter offered longevity bun, did not mention it was chargeable and I ordered it thinking it was complimentary. Food was not nice and overpriced for $400"
ChZDSUhNMG9nS0VJQ0FnSUNpdkphdFV3EAE,PUTIEN,5,"Likely what sets this place apart is the service. First time at putien and noticed the great service. We received a free chilli bottle per person as they’re celebrating their 20th anniversary. Food was slightly pricey but the quality was definitely higher quality yet with better higher quality ingredients. Worth to try the Yam, Sweet and sour pork."
ChZDSUhNMG9nS0VJQ0FnSURDNzlUVU9BEAE,PUTIEN,5,"Service is amazing — it is top notch. They even asked for feedback on the food and shared with me bad feedback from other customers when I offered them good feedback about the luffa.

The luffa and the fried tenggiri fish (with its accompanying sauce) blew my mind. The luffa was soft and absorbed the delicious superior stock very well. I never knew vegetables could taste so good.

Their in house chilli had depth in taste and was refreshing to pair with any dish.

I absolutely enjoyed my experience there."
ChZDSUhNMG9nS0VJQ0FnSUNPNGZUV0dREAE,PUTIEN,2,"Had a very bad experience today because of the incompetence of the service lady. I wanted to order large Lor Mee to ensure that it is enough for my family of 4 and asked if large is sufficient. The lady then advice me to go for medium if I am afraid we cannot finish. I then point to the menu and ask for the price of medium since I only see regular and large. The lady then assured me there is a medium but could not tell me the price even when I probed.

After a pointless exchange, we decided on large and thought that it means the large on the menu ($20+). When we were served, we were surprise that the standard pot was not big enough and our order came in 2 pots. At this point, I still did not sense anything wrong as I seldom dine in Putien and thought this is normal practice for large size Lor Mee.

It was only when I made payment that I realised the order was extra large and the price is not even stated on menu. I was so angry as I clearly wanted large. However it was too late since we already consumed the food and even take away the leftovers.

At the same time, we attempted to cancel a drink that we ordered but was not yet served. However, we were taken aback by the rude reaction from one of the service lady and her refusal to help us cancel the order. I have to compliment the male manager who intervened and help us cancel the order after he overheard the conversation.

I really did not expect such an experience and find this unacceptable for an established restaurant. Very disappointing."
ChdDSUhNMG9nS0VJQ0FnSUR5aEpqaGt3RRAB,PUTIEN,4,"Visited Putien multiple times .
This is the first time during CNY .
There were a few packages for CNY set meal.
Food was good . Service is excellent 👌🏻
Definitely worth to try at least once for authentic Putien cuisine 👍🏻"
ChZDSUhNMG9nS0VJQ0FnSUN1b3JYOExREAE,PUTIEN,5,"The best service and delicious of restaurant I had been. Last week we went to that the restaurant at Mbs, very poor service and the staffs not smiling to welcome…but when we walking-in this Northpoint Putie, they shown the efficiency management under the leader, provided  good services, all staffs are friendly, nicely and closely with each table . We highly recommended and definitely will be come back soon!"
ChdDSUhNMG9nS0VJQ0FnSUN1MEszXzJBRRAB,PUTIEN,1,"Writing this makes me really upset because i was here yesterday to celebrate my mom's birthday. This place is an absolute disappointment and has horrendous customer service. First off, called for a reservation for 20 pax at 830pm because people are coming from work and hence the late timing. However, the staff on the phone kept insisting and being so pushy with me by telling me that I should come earlier because the last order was at 930pm. Not only that, they do not respect my boundaries as they wanted to confirm my table by spam calling me 5 times while i am at work.

Then, managed to get everyone to come earlier and the waitress was so pushy towards the items we want to order by saying we should get abalone dishes. However, not everyone likes to eat such dishes because we have people that are not local and Chinese which doesn't suit their taste. But the staff was super insistent about it which cmon, once again be professional. You guys are a Michelin star restaurant.

The worse of all, dishes came out so fast that every time each waitress comes, 4 dishes comes out at the same time. You got to pace the food timings because if you rushed all the dishes out, the other dishes are going to be cold and it affects the texture, taste and quality of the food. Then, staff still argued that they have no control over this. Cmon, you obviously can just tell the chefs at the back to slow down with the food. I know you want to faster get your job done and close the shop early but we are here celebrating and we arent that unreasonable to stay till late night. Also, We are ordering approximately close to 10 dishes for each table and food got to be served at a moderate pace. Worse of all, staff even went to argue and retaliate against our request. Is this even reasonable?

To end off, my family have been spending at least hundreds of dollars every visit  when we come to putien because we find that food is decent, a nice location to be and also a place my family can bond together. Yet, none of the staff remembered us and this place does not value their regular customers. Very disappointing really..."
ChZDSUhNMG9nS0VJQ0FnSUNJNTdPSFlREAE,PUTIEN,5,"The first thing that stuck me was their excellent service. The receptionist answered  our queries patiently even before we went in.

We ordered a set lunch for two. The food was good, not too salty. The portion is reasonable, enough to leave with a full stomach. Highly recommend their soups which come with rich broth that makes one want to have more.

The restaurant also provided free food for my toddler. We asked for more rice as she was not full and that came free of charge too."
