uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSUR1aUxuYU5nEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Attended a dinner function here and I must say the food standard was really good. It's located in a pretty secluded location and I have never noticed it existed until I was invited to this dinner function. There Chinese design building architecture was unique in that locality and it can be mistook as an exclusive member only premise. However, it's also a Teochew restaurant open to the public. They serve dishes like Buddha jump over the wall, king prawn with broccoli, braised abalones with shiitake mushroom and spinach, signature Yam paste with gingko nuts and etc... My favor was the yam paste, sweet and flavorful. While the building look small, it's has ample parking spaces in their basement down to B3. Parking charges was also inexpensive. Go discover the great food within this quiet location."
ChZDSUhNMG9nS0VJQ0FnSURXMU1XTklnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"One of my best Teochew cuisine in Sg. (I’m a Teochew 😅) The roast piglet is pricy, but it’s so worth it.
Other than roast pork, the authentic fried kailan kway Teow and Yam Paste are not to be missed! We called it 古早味。实至名归。
Pricy, but if you willing to part $$, a meal to you will not forget."
ChZDSUhNMG9nS0VJQ0FnSURXMW96X2NnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Excellent Teochew cruisine, arguably the best in sg.  Tried a variety of their signature dishes and the sea cucumber, crispy on the outside and soft inside really stands out."
ChZDSUhNMG9nS0VJQ0FnSUMyM3FmYWZBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"After waiting for over 2 years due to Covid-19 to dine-in, the dishes are delicious, service is superb as always."
ChdDSUhNMG9nS0VJQ0FnSURXbzZ6M3pBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Lovely food and good service. The lobster is very fresh and it is paired well with the sauce.

Promfet fish is fresh and we'll steamed (firm meat). The teochew style steam I think it's slightly too sour with the salted plums."
ChZDSUhNMG9nS0VJQ0FnSUQ2dTczdFZREAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Old school traditional teochew cuisine. Pricey but I think the quality of ingredients and mastery in the cooking makes it worth.

Good to come as a family to celebrate special occasions. Please get the fried sea cucumber and fried pork rib you will not regret it!"
ChZDSUhNMG9nS0VJQ0FnSUNXMDZlTkN3EAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"The dishes were excellent - the cold crab, braised duck with bean curd (which was boneless), conpoy braised with eight vegetarian treasures, and yam paste with pumpkin and gingko nuts (seems to use pandan syrup instead of lard). The oyster omelette was good."
ChZDSUhNMG9nS0VJQ0FnSURPZ3ZqR1N3EAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Must order - oyster omelette, fried sea cucumber, cold crab and duck! We enjoyed the meal, would go back again"
ChZDSUhNMG9nS0VJQ0FnSURtbHZITFJBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Tried their 4 pax set meal around $350++ plus their famous duck and fried oyster. Overall I like their garlic lobster and spinach with abalone. Their CNY Yusheng also quite special, unlike the conventional one."
ChdDSUhNMG9nS0VJQ0FnSURtMjVqaThRRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,1,"Food is okay but service is average (maybe business is too good). The restaurant missed my reservation. I learned upon arrival (I have called in 3 weeks before). They then made arrangement for empty hall area at level 2 for lunch.

During this point of time the max number is 5 pax allowed per table and amazingly their set lunch menu only have 4 or 6 pax (maybe they dont care or can't be bothered).

I feel there are better choices out there and will skip this place for lunch next time."
ChZDSUhNMG9nS0VJQ0FnSUQyclBDQU1BEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,My fav teochew restaurant at all times! Still good quality and service top notch! High price though but worth it!
ChdDSUhNMG9nS0VJQ0FnSUR1NDVTNjNnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Food was pretty good but some dishes were pretty expensive.

A portion of chives + scallops was $60+

Tot the best dish was the cai Po Hor Fun"
ChdDSUhNMG9nS0VJQ0FnSURPNy1McHp3RRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Thank you B1 personal staff to attend to my dad’s guests this evening. Your service is excellent! Even though we had numerous requests, you did not falter and accommodated to our requests; even taking initiative to cut the cake after the celebration. Thanks for being part of this good memory of my dad’s 70th birthday. Sorry I did not manage to get your name. Kudos to all the staff who were helping in one way or another, even though the place was full, you all were polite and approachable. Food was great, everyone loved it. Even the vegetarian food was done very well. Thank you!"
ChZDSUhNMG9nS0VJQ0FnSUR5bE9xLVpBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,Excellent restaurant! Both the ambience and the food were great. The suckling pig is the star of the show! Very crispy and delicious skin. It will definitely be a dish to order. The braised duck was juicy and succulent as well. The rest of the dishes were really of high quality taste.
ChdDSUhNMG9nS0VJQ0FnSUNlczRyMmxnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Three words:Taste, freshness, quality. Service is attentive as well"
ChdDSUhNMG9nS0VJQ0FnSURXd2E2YjBBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,Authentic teochew dishes. Refined dishes. Worth a visit.
ChdDSUhNMG9nS0VJQ0FnSUQyN3J5djFnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,3,"Difficult to get to, food quality is good, the place is trying to cram too many tables in resulting in super narrow walking spaces which is a hazard for kids and adults. Kids tend to walk around table to different adults but it's too dangerous for a proper family meal. Also witnessed an elderly being knocked flat on the ground with her shoe coming off a distance from her. Not sure what happened but sure looks painful next to the metal trolley in the small narrow pathway. Service staff moving too fast, rushing us to eat fast and clearing the plates before more companions come. Food came very fast though. My family enjoyed the braised beancurd and salted egg prawn."
ChdDSUhNMG9nS0VJQ0FnSUR5N0tQeXRBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Great food. Very polite and attentive wait staff even when it's full house. Must try their orh-nee (yam paste dessert), braised duck with tofu and ngoh hiang (superb on its own or with the plum sauce). I don't usually fancy fish dishes but theirs is so fresh! Highly recommended."
ChdDSUhNMG9nS0VJQ0FnSUNpODVlbXlnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Very authentic food, taste is really good, among the best Chinese food I had in Singapore. For someone who is tired of crowd & popular business place, long queue, noisy environment, restaurant chain with same taste everywhere you go, this is a perfect option. Away from main business, a quiet & peace hidden gem near Newton MRT & Newton food center.

Very nice atmosphere with friendly service, provided separate wipes for cleaning utensils and hands, also provided welcome tea before the meal & Ginseng Oolong tea after meal to clean the taste from mouth.

Meat is well cooked and tasty, vegetable is fresh; fried rice is really large portion that allows 4 people to share. Tea is nice too, good quality Chinese tea with extremely good value, $3 for a whole pot. Waitress is very helpful in providing suggestions, service is always on time.

I would definitely recommend this place, and will come back again."
ChZDSUhNMG9nS0VJQ0FnSURLd1ByY1FnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,We went to the restaurant with Jumbo’s birthday voucher (200-100). The dishes are delicious and the portions are quite generous. I think it’s a good place for family gatherings.
ChdDSUhNMG9nS0VJQ0FnSURPbDRyT3JnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Had my birthday dinner here, Nothing to complain about
Quality of food is top notch, chef’s culinary skills is undoubtedly good
Service is super fast and pretty good, I mean like really fast.
Price is very competitive for the quality and environment, as proven by the full seating.
had the broiled chicken, stir fried mee sua, braised duck, lobster porridge (whole lobster), vege, salted egg yolk prawn with tea- only 55pp after tax

Will definitely come back again!"
ChdDSUhNMG9nS0VJQ0FnSUNNd2Y2ajVnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"We had a delectable meal in this Teochew restaurant. The service was excellent too, attentive and prompt despite it being so crowded. The cold crab was my favorite. I love the freshness, plus the meat was thick and firm. Yummy indeed.

A delightful place to spend your Friday evening."
ChZDSUhNMG9nS0VJQ0FnSURPcUlMTFhREAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,1,"Although the food is good, the service is subpar. I had a reservation for 5:30 and was informed that dinner would last 1.5 hours. After our first dish was served, it took them 40 minutes to serve the subsequent dishes. One of our dish, the steamed fish, apparently lost in the ocean. We finish our dinner by 7 o'clock even though the fish dish is making its way from the ocean."
ChZDSUhNMG9nS0VJQ0FnSUNLaHJPZFNnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,Teochew cuisine and service were fantastic. Thanks to Liu Lei who was serving us. The roasted suckling pig exceeded my expectations. Other dishes were good too.
ChdDSUhNMG9nS0VJQ0FnSUR1eUlDRGhBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Great service from Alfred Chia.  Personalised, professional and yet makes one feel so at home.  Dishes are still great standard (like before Covid).  If not for a bad customer experience with Veronica who ignored my help when I left something behind at dinner, I would have rated this restaurant 5*."
ChZDSUhNMG9nS0VJQ0FnSURTOHEyQURBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,This place serves very authentic Teochew dishes. Many of the dishes you don’t get to taste elsewhere! Brought my Teochew parent and they totally fell in love with the food here and walked out really happy!
ChdDSUhNMG9nS0VJQ0FnSUQyazZ2V2xRRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,V teochew clan establishment with many familiar dishes
ChZDSUhNMG9nS0VJQ0FnSUR1Nk9XZEZnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Food is good but expensive, and servings are small, even for medium order. Don't ever order the Cuttlefish sauteed with XO sauce. $24 for a small serving. The cuttlefish can hardly be found, as there are few thin and small pieces, overwhelmed by the onion and bell pepper. Kailan stir-fried with dried sole fish is $24 for a small serving. Service is poor, as most of the staff are badly trained. I didn't feel satisfied."
ChdDSUhNMG9nS0VJQ0FnSUNPZy02Wmd3RRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"I won't say there is any ambience...this is a traditional large spaced restaurant. However, they make it up with pretty quality for the food they serve-food not that cheap. A bit hard to find for first timers, so WAZE up. Parking not cheap-I paid $8 for my lunch hours. I would bring the older folks for that touch of the old days"
ChZDSUhNMG9nS0VJQ0FnSURpdU55aEhnEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,Very nice clean restaurant for meals with friends during this covid period. Driving there will be preferred as you will need to walk of you want to take public transportation. If you like teochew dishes then it's a recommended place for it.
ChdDSUhNMG9nS0VJQ0FnSUNlMlo2WGhnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,Quite a nice place to bring my old folks here. Good restaurants and good wedding halls
ChdDSUhNMG9nS0VJQ0FnSUNneTZtYWp3RRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,Very nice Teochew dishes! Portion is not very big. Prompt service and staff were helpful. We were given a private room and all utensils are available for us to self help. But the entrance of the restaurant can be confusing. Overall experience is not bad. Total damage for all dishes = $700+ as we ordered roasted pig. The lobster dish is not worth I feel as it was full of garlic. The rest of the dishes are good.
ChZDSUhNMG9nS0VJQ0FnSURrXzRiOURBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,1,"It was a horrendous first dining experience at this notably renowned venue for Teochew cuisine. Regrettably I should have known from the deteriorating quality mentioned in earlier Google reviews. From the start, we had made a reservation via phone call for 9 persons, but we were shown to a table for 8 persons (7+1) When we questioned about that, the lady serving us had no answer and basically just replied that it’s okay they would add one more seat to a smaller looking table.  It was strange but I thought nothing of it until almost towards the end of the meal when we were again asked whether they could serve mixed fruits platter. That was when it hit me that they had mixed us up with another bunch of guests. Despite repeated complaints, none of the staff looked sincerely apologetic and merely was in a rush to turn over the table for the second round of diners. Apart from that, the quality of food served tonight was not outstanding, and service was rushed and nobody bothered changing plates or pouring tea till we asked for it. The pomfret appeared to be not cooked well, there was redness and toughness in some part of the meat. It is definitely not a place worth the premium paid for food, service, decoration or anything at all. Atmosphere wise, the place was noisy and warm with spot lights all over and little aircon. It was supposed to be a nice welcoming dinner for our guests but tonight it was nothing short of a disaster with the premium paid for dinner; total damage (bill) being more than 500 dollars. Consider seriously, if you really want to come to dine (unless you really have the cash to spare or prefer to take photos of the food presentation). Note: there was no service recovery done at all."
ChdDSUhNMG9nS0VJQ0FnSUNPdDRubThnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"I happened to choose Fathers' Day to have dinner there with an old friend so there were two seatings for reservation: 5.30pm or 8pm. I booked for 8pm. We (group of six) were seated in a hall at L2. There weren't many people though i heard the restaurant at L1 was full.
The food was delicious. We had braised duck with beancurd (卤鸭拼豆干)，deep-fried ngoh hiang (五香枣)， Teochew steamed pomfrey (潮蒸鲳鱼), Teochew Puning fermented-bean chicken (普宁豆酱走地鸡)，wok-fried mee pok with braised duck with X.O. sauce (X.O.酱卤鸭面薄) and yam paste desserts (with hashima / slice of pumpkin). Two persons complemented their meal with a bowl of rice.

As my children were allergic to prawns, the waiter quickly came back to us when he found out the ngoh hiang contained prawn (he thought it only had pork).
My fav was the fish, and my friend (who hadn't been there for  quite a while) particularly liked the fried mee pok (i thought it was unusual too cos it's usu fried mee). The ngoh hiang was crispy and fragrant The yam paste was good (smooth, not cloyingly sweet or oily). Staff were helpful.

All in all, it was a pleasant meal."
ChZDSUhNMG9nS0VJQ0FnSUNLdTZIS2JBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,3,"Food is decent but on the pricey side. Paid $200+ for 4 pax. Ordered 3 main dishes, 1 noodle dish and 1 dimsum appetizer.

Service is average. Asked for a nicer table during reservation as it was a special occasion, but the restaurant didn’t make any effort here. They even sat us super near the kitchen.

Paid $3.50 for single entry parking."
ChdDSUhNMG9nS0VJQ0FnSUNNcjczbW93RRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,3,"Decent food; but a little pricey for the seafood. Like the Fried oyster, braised duck with tofu (tofu is really tasty), sea cucumber and cold crab. However, the server is a little pushy on the order - keep telling you to order the lobsters, goose, some special fish etc. Be wary, a single order of lobster can be 300++ after 50% discount, crab is about a 100 etc"
ChZDSUhNMG9nS0VJQ0FnSUNjNllUUkZ3EAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Really awesome Teochew food but not the easiest place to get to by public transport. You probably need to drive there but it's worth it. Atmosphere is good and food is even better, especially their braised duck"
ChdDSUhNMG9nS0VJQ0FnSUNPblBLcnpBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"A relaxing place for chinese food., Dishes are beautifully balance in taste. Refreshing pickles/fermented
plum n salty vegetables in steam fish/ chicken, a grade above. But expect to spend a bit above the average resturant prices"
ChdDSUhNMG9nS0VJQ0FnSURTdWJhOXpnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Nov 2020. Another birthday celebration leveraging on JUMBO's J$. Teochew cuisine had always been one of my favourite Chinese culinary dominations. Ordered Pomfret, Tofu in Crab meat, Pig Trotter Terrine etc.
The staff were cold though."
ChZDSUhNMG9nS0VJQ0FnSUR5bU9XZFRBEAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"The food was excellent! Impressively done by the chef, and as far as Chinese food goes, especially during crowded festive season, they sure maintain a high standard."
ChZDSUhNMG9nS0VJQ0FnSUNlbkxqalB3EAE,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,5,"Delicious food. Asparagus is a must order. Fried meesuah is superb! Braised duck, especially the sauce, was yummy with rice. Braised tofu was fresh and tasty. Abalone recommended. Ngoh hiang the five spice taste is too strong, so only order if you like it strong. Pomfret fish is very fresh but tastes bland. Cai po fried kway teow was overcooked, too bitter as it was cooked beyond the wok hey stage. Oyster omelette was good. Appetiser tea was great. Salted egg prawns were brilliant and a must order too. Would come back again to try other dishes."
ChdDSUhNMG9nS0VJQ0FnSUNpX09DSDVBRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,"Great place to bring parents & families who love good quality chinese food. The place is known for their ""orh lua"" and cold crab 👍 If you're into desserts, try out the bird nest served in almond & coconut (pretty interesting and palatable!). Overall great service, highly recommended ☺️"
ChdDSUhNMG9nS0VJQ0FnSURPbDhiVnNnRRAB,Chui Huay Lim Teochew Cuisine 醉花林品潮轩,4,Nice place having lunch with business partner.
ChdDSUhNMG9nS0VJQ0FnSUMyM1AyeDJ3RRAB,Happy Joy Restaurant,5,"From review, this restaurant seems good so here we are to try.

Indeed the food is good and not crowded too:)

A lot of variety towards the food:)

Most importantly, a good chance to chit chat with family:)"
ChZDSUhNMG9nS0VJQ0FnSUNPM3NINVNBEAE,Happy Joy Restaurant,3,"I was there with my family for the dinner ala carte buffet. The variety of dishes though not considered extensive, was pretty ok as the dishes were Chinese tzi char type and you won't aim to eat every single one 😅

I like it that the serving size is small, but just enough for the number of diners indicated. This allows us to order a particular dish again if we really like it and not to forcefully finish everything if it doesn't suit our taste buds. It also allows us to try out more of their dishes too without getting full just eating a couple.

There were a couple of dishes that I particularly like...eg fried hot fun and the fried fish. The rest were just very average and some coffee shop tzi char stalls have better to offer.

Service wise was slow, except for the first round of one time order dishes, the rest took a long time to be served and certain dishes were never served despite us having to keep checking with the serving staff. Most of the staff were friendly and responsive, with the exception of one who was pretty rude, and wasn't very willing to top up the tea or take any new orders, but was always busy walking around.

Though pricing wise, it may appear to be lower than many other restaurants serving buffets (note that tea and wet tissues are charged separately), overall I doubt I will be back in a long time as food is just average and nothing memorable."
ChZDSUhNMG9nS0VJQ0FnSUNtNFpuUkdBEAE,Happy Joy Restaurant,2,"This is our first visit, u need to be extremely patient when ordering ala carte buffet. Food portion was nice and small(i.e. 2 person gets 2 piece of prawn and so on) so no wastage. However U have to wait for like 1-1.5 hr for the food to be served. I don't know if it's a norm at this restaurant but seriously we were there from 11:30 til 2:30, some dishes we ordered st 12 noon just got served at 2:10 just now and we told them we are full and it got served too late so they took them back to the kitchen.
With the bill add up to about $190 for 4 adults I think next time we'll just go to Silk restaurant instead."
ChdDSUhNMG9nS0VJQ0FnSUQydGJlQjdnRRAB,Happy Joy Restaurant,5,"Definitely value for money type of place.
Food is not bad, average but most buffets are like this - you go for quantity and not quality.
Value - for less than $40, u get abalone, shark’s fins, steamed fish, fried fish, decent sized prawns and whole lots of other choices.
Service - great people. Very attentive and really wanting you to have a good time. Staff are very stressed as it was very busy that day that I was there, but they still tried their best to accommodate. Food serving is rather slow, probably due to the crowd.
My family had a great time. Thanks for hosting us today."
ChdDSUhNMG9nS0VJQ0FnSURXOHQ2SWx3RRAB,Happy Joy Restaurant,1,"Food portion is small and cold. Waiting time for food is damn long. Food taste is horrible. Not worth to try. Overall, worst experience.  Even a plain roti prata taste better than all the dish served!!!"
ChZDSUhNMG9nS0VJQ0FnSUM2M3RtME5BEAE,Happy Joy Restaurant,5,"Compared to other Chinese restaurants (eg: Tunglok, Peach Garden), I would say this restaurant beats them all in terms of the quality of the food served and service provided. My whole family enjoyed our dinner buffet where we were impressed with most of the dishes and left with a full and happy stomach.😋"
ChdDSUhNMG9nS0VJQ0FnSUR1aTVIZDBnRRAB,Happy Joy Restaurant,1,"Had dinner buffet with my family last Saturday. Worst experience ever. Thought of giving this a try even though the reviews were not good. There's only around 7 tables for buffet and some tables I believe it's under the tour group tables (set meals mostly I observe) but the staff arrangements is so disorganized! The supervisor or is it manager I am not sure,keep giving instructions to the waitresses but this particular waitress probably new, keep serving the wrong dishes to the tables and she accidentally knocked over the hot tea at our table which thankfully didn't scalded my dad.After the first round of the 7 dishes(served one time only) second round onwards they just keep forgetting about us. Until I had to asked the manager /supervisor then they serve our dishes out. One of the kitchen server ( she's not in uniform but white t shirt) came out and saw our table is empty and said oh dear I will check for you with the kitchen.One of the fried dishes was cold when my folks bite on it,another dish was the long beans and was already very soggy(""old veg"" not my words,but the supervisor/manager's )  At $46.80++ the menu is not extensive and some of the dishes are not served even though we asked again. So tired of waiting and chasing after our food. The food is nothing to shout about and seriously is it because it is buffet so we shouldn't be requesting our food to be serve warm and cooked nicely?"
ChZDSUhNMG9nS0VJQ0FnSUNld0lfcVlnEAE,Happy Joy Restaurant,4,"There were in total at least 8 dishes including the dessert (Mango sago)
The food was tasty, though abit inclined towards salty side. Overall the food is delicious 😋😋😋"
ChdDSUhNMG9nS0VJQ0FnSUMyN19PZi1BRRAB,Happy Joy Restaurant,1,"OMG!! Went at 6pm, the first batch of food served at around 1.5-2hrs later. After we went off around 9pm, 3 of us were not even 3 quarter full. Reached home & ate tibits some more. This is really too much!! Being a restaurant at hotel, the quantity & quality of food should not be like this. I thought that the chefs are really very busy cooking so by right, the food should be very hot when served, right? but surprisingly the food are cold??!! What happened? Some more the taste is not flavourful. In my perspective, I have got feeling that the restaurant direction is… you, customers come in, welcome you, being seated, my premise is big enough, you wait for your food to be served, I have plenty of time, but I’m not sure if you have the time, I will serve the food very slowly, if you cannot wait, please settle the payment & proceed to the door. As for the food, for instance, crispy fish skin, obviously it is purchased from outside & not prepared by the restaurant. When asked for another plates, they told you… no more Liao. To be frank lah, anyone wants to treat ne to the restaurant again, thank you and I will say NO! Can you imagine, went for buffet & yet, eat until no full. Si buay ke lian"
ChdDSUhNMG9nS0VJQ0FnSURlaEtHRHd3RRAB,Happy Joy Restaurant,1,Unable to choose portion size. Its a buffet but portion size is fixed by number of pax. Some of the food taste stale. Not worth the price and poor experience
ChZDSUhNMG9nS0VJQ0FnSUNza0tXT0NREAE,Happy Joy Restaurant,2,"Horrible service staffs.
After the 4th dish, there was an unexplained 1 hour interval. When the final 2 dishes and dessert arrived, the table was a mess. After I took some noodle, the service staff asked if they can clear the table then they just proceed.
The food was below average. Suckling was dried and hard.

The only thing acceptable was the red bean pan cake. Not too sweet."
ChdDSUhNMG9nS0VJQ0FnSURBelBPOTV3RRAB,Happy Joy Restaurant,5,Food is awesome. And service is fantastic. It's really good for family gathering or reunion with friends. Ambience is good. They have a karaoke system for a great time. Wide variety of food to choose from. We ordered fried mantou too. Thumbs up!!!
ChdDSUhNMG9nS0VJQ0FnSUMyOU1XNnh3RRAB,Happy Joy Restaurant,4,"The food is very fresh especially the fish and prawn is good.
We find the taste is just nice, not salty or the msg.
Is good to give them support and help them to pull through tis tough time."
ChZDSUhNMG9nS0VJQ0FnSUQydm9IOUJREAE,Happy Joy Restaurant,1,"Will give 0 star if its possible.. see the review 5 stars so when ahead to try their ala carte buffet, but then to my horror, food taste horrible, food is all reheat, it was so hard to eat as in literally solid hard food that it is inconvenient for my parent (which is elderly) to eat.

Order their duck meat and worst, is was still raw,which then i told their manager, female waitress which wore a blazer. She just reply ""Oh we cut out from the peking duck."" and walk away, but so what? it is still raw!!!!  It was so bad that even if free i wouldnt go back.

If you are considering to bring your family or friend over, can just forget it. there are plenty more buffets or resturant are cheaper and taste way better then their. Dont get bluffed by the 5 stars review. who knows if it their own people

No photo provided as i wouldnt want to review but the more i think, i feel that this have to be reviewed"
ChdDSUhNMG9nS0VJQ0FnSUMyNnM3YnZRRRAB,Happy Joy Restaurant,5,"Went to this Happy joy restaurant yesterday night for the 2nd time with my family for the buffet alacarte. The food was nice and worth it for $39.80++ in hotel atmosphere. Restaurant was big and serving was good.There was an event held at happy joy restaurant therefore we need to wait for our 2rd round serving about 15-20mins.But it's OK,as we understand the crowds and nowadays traditional restaurant are only a few now and now things are very expensive and we are surprised that they never even increased their price.Keep it up Happy joy restaurant 😀"
ChdDSUhNMG9nS0VJQ0FnSUMybjhLRnR3RRAB,Happy Joy Restaurant,1,Went on 1st May.  Manager say chef is struggling to cook the food . Took approx every half hour to serve 1 dish at a time but the food came is cold and horrible. By the closing time cannot feel at least half full. Feel like been cheated. Blacklist big time.
ChdDSUhNMG9nS0VJQ0FnSUMybl9lM3VnRRAB,Happy Joy Restaurant,5,Just had my buffet dinner yesterday with my family.The restaurant was full and the staff explained to us that the food will be slightly slow as there are walk in and events going on.My family decided to wait and surprisingly the staffs were also doing their best to speed up our food.Will definitely support them again with their coming set menu.
ChZDSUhNMG9nS0VJQ0FnSURXc2ZiZkFREAE,Happy Joy Restaurant,5,Foods nice n service good.
ChZDSUhNMG9nS0VJQ0FnSUNPczlfV1p3EAE,Happy Joy Restaurant,5,"I was having dinner with friends at Happy Joy,and the food there was tremendous and we really had a sumptous meal.The Service was great and the waitress were helpful.Thanks for great meal there and keep up the good Service.Will catch up again soon."
ChdDSUhNMG9nS0VJQ0FnSURPaDRDRzRBRRAB,Happy Joy Restaurant,1,"We got the buffet. The food was cold and tough. Service was appalling-  first time seeing a manager who shout back at a customer. Staff only able to speak Mandarin.
My suggestion is to go somewhere else."
ChdDSUhNMG9nS0VJQ0FnSUNvOExudzN3RRAB,Happy Joy Restaurant,3,"It's quite an old establishment. When we went there, there was some event going on and book the whole place and no restaurant reception so we found it strange and confusing since we also booked a table for family reunion dinner. After much trouble, they allocated us to rooms behind. Not a good start. Food was normal. Service was normal. Will I come again? Probably not."
ChZDSUhNMG9nS0VJQ0FnSUNPNGVIZ1ZBEAE,Happy Joy Restaurant,1,"Probably my first & last time eating @this restaurant. Had dinner last night, sad to say, the restaurant was unable to cope with the promotions. Observed some customers started to complain on food serve not hot, flow is slow and potion is miserable. Some even left without waiting for the 2nd round of order.😢"
ChdDSUhNMG9nS0VJQ0FnSUNvci0zRF9nRRAB,Happy Joy Restaurant,4,One of oldest Chinese restaurant in Singapore.  Foods are delicious and reasonably priced. Service staff are friendly and helpful too.
ChZDSUhNMG9nS0VJQ0FnSURXb1lfS1dnEAE,Happy Joy Restaurant,1,"Miserable food, lousy taste, extremely small portion and poor service. Takes more than 20 mins on average to serve up a dish. This is preposterous that such quality is served. To be frank if I can choose to input zero star, I definitely would."
ChdDSUhNMG9nS0VJQ0FnSURXdkwtM3p3RRAB,Happy Joy Restaurant,1,"came on 18/3/2022. food took very long to be served. every plate that came, only had 5 pieces. in addition, food was extremely cold and below satisfactory. i am very disappointed. it would be only a 1 time visit for me."
ChZDSUhNMG9nS0VJQ0FnSUNvX1lXTkdnEAE,Happy Joy Restaurant,2,"Quite expensive compared previous years...they mixed those not fresh prawns with the fresh ones, can tell below photos show prawns not fresh and stale...the chicken not roasted not very tasty....the louhei so-so....quite waste of money...."
ChZDSUhNMG9nS0VJQ0FnSURXOWFlQUNREAE,Happy Joy Restaurant,1,"Apparently Mr T**** L** likes to remove and delete comments from their facebook page. So i’ll write my reviews here. Had dinner for pax of 5 on 21st march 7pm.
our table rejected almost every food that was served to our table because it was cold. Even the fried food, when questioned the staff say ""oh fry alrdy but maybe never serve so become cold"" another said "" fried food is already pre-fried beforehand. once theres an order the chefs will fry again thn serve. maybe chef forget to fry and just serve like that"" another said,
“Aiya u know usually chef see alot of order they just want to clear fast maybe forget”

Paid additional for the peking duck. no issue on the skin but the remaining duck meat which was served seperately after was bad. it was cold. whats worse is BEFORE the staff could ask me whats wrong he saw the duck and said this ""oh i know the duck was left there for quite sometime"" i will go make hot for you.

We left soon after and didnt bother to finish the duck. What was suppose to be a birthday celebration didnt turn out to be a celebration at all."
ChZDSUhNMG9nS0VJQ0FnSUNtNDZ1NGRnEAE,Happy Joy Restaurant,5,"Good food, good service. Value for money for chinese buffet."
ChdDSUhNMG9nS0VJQ0FnSURXOThpcDlRRRAB,Happy Joy Restaurant,5,My parents have been bringing me to this restaurant ever since i was a little boy and now i am 28 and they are still bringing me there. Their standard have not dropped once. I will highly recommend this restaurant
ChdDSUhNMG9nS0VJQ0FnSURXd19iNnN3RRAB,Happy Joy Restaurant,1,Came here for the Ala cart buffet.  1st round of food served but not all the ordered items arrived.  Waited very long for our food to be served.   Though the waitress and waiters were friendly but the  waiting time was really disappointing.  Will not come again.
ChdDSUhNMG9nS0VJQ0FnSURXc3RueW9nRRAB,Happy Joy Restaurant,5,Had a highly enjoyable dinner here. Fantastic value and freshness for an ala carte buffet. Dishes are all cooked upon order and are zichar classics.Dishes all come in tasting portions so you have a chance to order from the wide range of dishes. Highly recommended. No photos this time as was too busy eating. 😄
