uid,restaurant name,rating,content
ChdDSUhNMG9nS0VJQ0FnSUNBeDhyR3RnRRAB,Paradise Hotpot,5,"Delicious hotpot with yummy soup! I am always not sure why people prefer Beauty In the Pot over Paradise Hotpot.. It's essentially the same ingredients and somewhat similar soup.

This place is conveniently located at the 3rd story of Compassone. It can get crowded during dinner timings, so be sure to reach before 7pm and claim your seats!"
ChZDSUhNMG9nS0VJQ0FnSURRNHNYMElBEAE,Paradise Hotpot,4,"Really yummy, especially with the current 30% of menu items during lunch. Recommend the fried rolled bean curd and the fishball with fish roe inside!"
ChdDSUhNMG9nS0VJQ0FnSURtb3RTUTdBRRAB,Paradise Hotpot,4,"Good service but the prices has got up quite a bit. The hot soup based has not changed much through the years. Wished the had more local flavour like laksa etc..... We always go for the tomyam soup base. The personal pot style is expensive, to save money we always only order one small pot to share. Even with only one soup pot, the bill for two was over SGD80."
ChRDSUhNMG9nS0VJQ0FnSUNnbDl0ZRAB,Paradise Hotpot,5,"I was not aware of this restaurant and it impressed me! Quite a varieties of soup base, I chose the sze chuan spicy and the other was pork soup.. lovely soup! Ingredients were fresh and at the sauces station, fried garlic was something I like! Refillable of certain beverages was via a constant walk around from the server.. empty plates are cleared promptly so that we have more table space! Pig skin and dace fishball was my fave!"
ChZDSUhNMG9nS0VJQ0FnSURvc0lyMGNnEAE,Paradise Hotpot,4,"steamboat offering that is almost same as Beauty in a Pot. Price points is the same as BIAP and HDL. as we went during after peak lunch hour, it wasn't very crowded. restaurant was spacious and comfortable and ingredients are fresh. the current promotion is 30% discount for lunch until 2.30pm and 50% off from 2.31pm to 4pm. love the pork bone broth as well as cordycep flower herbal soup with mushroom."
ChZDSUhNMG9nS0VJQ0FnSUNpOFlfOEVREAE,Paradise Hotpot,4,The 2.30-4.30pm discount is good. Ingredients are fresh and broth is also tasty. Love their mala broth.
ChZDSUhNMG9nS0VJQ0FnSUNtbE43UEh3EAE,Paradise Hotpot,5,"One of the first (I think) kind in Singapore with individual hot pot.

No need to share if you are particular about sharing.

Service is good. Food is fresh."
ChdDSUhNMG9nS0VJQ0FnSUNLZ05XejN3RRAB,Paradise Hotpot,3,"Food is good and price is reasonable, don't compared the soup with beauty pot. Individual liking.  2A2C, The staff told me I have to order additional pot for my kids but I saw other table come in later than me order 3 pots share by 6 Adults. I did not question the staff, I will order 2 pots next times instead of each per pot"
ChZDSUhNMG9nS0VJQ0FnSURVbHNXTEVnEAE,Paradise Hotpot,4,"Although the price is on the higher end, the food is great and service is good.
Definitely more worth the price if you go for the set meal"
ChZDSUhNMG9nS0VJQ0FnSURTNnN5MEV3EAE,Paradise Hotpot,5,"One of the best hotpots I've had! The set meals are perfect! Great variety of dishes, so delicious! The broth was amazing too. Can see myself coming back to this place. Value for money ♥️ A gem of a find from Paradise Group"
ChdDSUhNMG9nS0VJQ0FnSURvcU9ISjRBRRAB,Paradise Hotpot,5,"Hotpot ingredients were very delicious and fresh! The soup were also very nice, very well worth the price that you pay for the food items itself! Even better, there is a lunch time promo where there is a 40% off for the food items that you order, this place also has Shopback Go support which is even better after all the discounts!"
ChZDSUhNMG9nS0VJQ0FnSUQydGNPbElnEAE,Paradise Hotpot,4,Price a bit too high! Service good!
ChdDSUhNMG9nS0VJQ0FnSURHbk9xR3J3RRAB,Paradise Hotpot,5,"Excellent service from Chunyan at Paradise Hotpot! She really went out of her way to rectify a mistake by the foodpanda rider.

We ordered the 2 pax set via foodpanda, and order came with only the ingredients without the soup base. When we called the restaurant, the staff was already waiting for my call, and explained that the rider had picked up the ingredients and left without collecting the soup base. She then got my address and cabbed down to my place herself to deliver the missing soup base. Very grateful for the excellent service and great attitude.

If there were 6 stars we would give 7 😄"
ChZDSUhNMG9nS0VJQ0FnSUNPbF9ySFZnEAE,Paradise Hotpot,3,"Individual hotpot, selection not as much as ""beauty in the pot 美滋锅"", price about the same."
ChdDSUhNMG9nS0VJQ0FnSUR5Z1lpTS13RRAB,Paradise Hotpot,3,"Expensive and feel not really nice. 2 of us eat dinner already $59.70
Nothing special."
ChdDSUhNMG9nS0VJQ0FnSUNDcjVERDlBRRAB,Paradise Hotpot,2,"Food quality is ok but poor service. Was there at 5.30pm, approximately 10 tables of guests. My 2nd order of food took more than 30 mins to be served. And it was after a reminder from me to check on my order. One of the waitress who was attending to me halfway scooted off to the cashier to bill customers. When she was done, she forgot she was attending to me halfway. She then went to push a cart containing soups and beverages around. Until she saw me at my table, she then realised she was helping me halfway."
ChdDSUhNMG9nS0VJQ0FnSURLdUl6bmt3RRAB,Paradise Hotpot,5,"Good service, awesome food! The ingredients are fresh and the soup bases are delicious. My family's favourite...the teochew style soup...a must try. Lunch time promotion - 30% off. Good deal."
ChdDSUhNMG9nS0VJQ0FnSURRdDdEMHRRRRAB,Paradise Hotpot,5,My favourite hotpot place. The lunchtime discount is awesome. Can’t wait to go back again.
ChdDSUhNMG9nS0VJQ0FnSUNZNF9YWGhRRRAB,Paradise Hotpot,5,Good food as usual! 3 pax around $100
ChZDSUhNMG9nS0VJQ0FnSURzd2VuVkRREAE,Paradise Hotpot,5,"Totally immerse with the Tom yam soup! Especially when days that you are feeling down, hotpot at paradise will never go wrong!

The best time to pop by are during lunch and tea time, to make your money worth while! since they are having promotions! But not to fear, always call to make reservation for weekend dinners (Friday, Saturday, Sunday)

Did a company event here years back and the service is really 👍🏻👍🏻👍🏻👍🏻. As a fan of hotpot, I will recommend here as compare to those Buffet style. Good food, good service, worth coming!"
ChZDSUhNMG9nS0VJQ0FnSURTaWRqd0JnEAE,Paradise Hotpot,1,"Service was bad. Food was worse. Had pork broth and tomato corn soup base and they were not good. I thought the Paradise brand prides itself for being a top player in the market. Well, this truly was disappointing. Water had sand grains at the bottom of the glass, and when asked about it, the wait staff couldn't explain and hey, no apology was given. I couldn't even make out what they served for dessert. Not coming back to this outlet for sure."
ChdDSUhNMG9nS0VJQ0FnSUNpbHBmNzhRRRAB,Paradise Hotpot,4,"Good atmosphere, good quality of food. You pay for what you get. 👍"
ChZDSUhNMG9nS0VJQ0FnSURLaGIzZUFREAE,Paradise Hotpot,4,Same group as the beauty in the pot.... ingredients similar with similar pricing... but have discount ranging from 30 to 40%. Service level not as good as beauty in the pot. Very different soup base.
ChZDSUhNMG9nS0VJQ0FnSUNHbnJiV1FBEAE,Paradise Hotpot,1,"Another table left early, when I pay for both table the cashier argued say the other table got 3 sauces and can even name the sauces. Already told them no sauce, once I cally mum ask them, it is no sauce, they suddenly say yaya no sauce... Trying to cheat money!!!"
ChdDSUhNMG9nS0VJQ0FnSURtaTlYSGpBRRAB,Canton Paradise,5,"We love the food here. Highly quality and full of flavour! We especially love the salad prawns, century egg appetiser, and black pepper beef.

We did have to remind them to serve the glass of water when almost all the dishes arrived though.

Everything else was pleasant and chill."
ChZDSUhNMG9nS0VJQ0FnSUNtaU9LbUVBEAE,Canton Paradise,4,Quality of food still remains and my favourites still stay at the standard expected of the restaurant's reputation. Unfortunately service was a little tardy as the restaurant is busy and have to request for waitering staff multiple times to get condiments.
ChdDSUhNMG9nS0VJQ0FnSURHMUl2RWdnRRAB,Canton Paradise,4,"Nice roast duck noodles with crispy skin.. Favorite accompanied with sour and spicy thick soup. Usually quite packed during lunch, so good to visit earlier."
ChZDSUhNMG9nS0VJQ0FnSUR1MmVhSUZ3EAE,Canton Paradise,5,"The restaurant's roast meats are quite palatable.A light texture with a slight crunch.

delectable. mouth watering.

scrumptious meal"
ChdDSUhNMG9nS0VJQ0FnSUMyMUppcHZRRRAB,Canton Paradise,5,"Canton Paradise CompassOne has had a major redecoration and it looks great.
As usual, the food was great and the service staff was attentive and helpful.
Always a good place for a tasty meal."
ChdDSUhNMG9nS0VJQ0FnSUNHcmFLaWpnRRAB,Canton Paradise,4,"The roast duck is awesome. Their main dishes are pretty good too. The dim sum though, is just average for a higher tier restaurant such as this. I don’t mind returning for their roast meat."
ChdDSUhNMG9nS0VJQ0FnSURxOHJHbGlnRRAB,Canton Paradise,4,"First dine in after phrase 2 was over and glad that the experience was largely positive. Food was decent, especially like the HK style congee though the pig intestine was a tad too rubbery and hard to chew. Service was prompt and friendly which is always a plus. Will go back again."
ChZDSUhNMG9nS0VJQ0FnSUNLNzR2YVl3EAE,Canton Paradise,5,"The place was full. We made a reservation for 1pm and was seated in around 1.10pm due to full seating.

Food was served up considerably fast after ordering. Taste wise the food was good and the price is justified. For the premium price, the taste was premium too.

We had the noodles and congee as mains and they were just fantastic. The congee was well cooked and the taste blended in perfectly. The noodles were springy and the meat (Irish fat duck) was so juicy. Combined with their delicious greens and signature sauce, it is something you won't taste in hawker establishments.

Dim sum wise we had the harkau and liu Sha bao. Both were well presented but only averagely tasting. Har kau skin was too thick, and lacking in taste, despite the full filling of prawns. Liu Sha bao was cute but also lacking in flow ability and also buns were not fluffy enough.

Overall, it was a very good lunch and we would definitely come back again due to the friendly service.

One thing that can be improved is the speed of serving drinks so that we can remove our masks."
ChZDSUhNMG9nS0VJQ0FnSUQyeWZIV0V3EAE,Canton Paradise,5,"My fav dim sum joint !
Love their egg tarts , siew Mai , har kao, chicken claws and more !!"
ChdDSUhNMG9nS0VJQ0FnSURjd1pUSXl3RRAB,Canton Paradise,5,"Update for the month of December 2021
Nice renovated interior !
Bright and cozy.
Added some new photo.

Updated July 2021
Added New photo  :)
No changes ....Still 5 stars  :)

Update Review for the Month of May 2021 ( Just before No dining in :-) )
Added Some New Photo  ;-)
First of all, thanks to the chinese lady by the name of Yique for your excellent customer service. The Food came fast. ALL are very delicious and that includes the beverage that i have ordered ( Water Chest Nut + Ice Lemon Tea ) The Sweet And Sour Pork is NOT hard ....Surprisingly it was Tender and Juicy.... Oh and the French bean it was very very delicious....Loved it when mixed with the Minced Pork.... By the way i have lost count of how many times i have dine/pack away order @ this outlet  :-)

2020 Review This Canton Paradise @ Sengkang their Porridge is super delicious and their Roast Duck is SUPER Good."
ChdDSUhNMG9nS0VJQ0FnSUNPa2ZTM3V3RRAB,Canton Paradise,1,Not worth the long wait and ended with food that is not living up to expectation. First and last time. Ding Tai Feng or Soup Restaurant is a better alternative.
ChdDSUhNMG9nS0VJQ0FnSUNLLXRIaTJRRRAB,Canton Paradise,4,"One of the paradise group restaurants that never fails to deliver good food and services.

It’s usually crowded during dinner time especially weekends so do expect estimate of 30 minutes waiting time.

Food came relatively quick after ordering.
Beef noodle - it’s surprisingly good on both the noodle and meat! Would even be better if the portion is slightly bigger.
Ting Zai congee - one of the signature dish and its tasty even without soy sauce.
XO carrot cake - soft and fragrant
Liu Sa Bao - nicely presented though it seems to downsize a little
Spicy vinegar dumplings - well filled on the ingredients

If you were to go during weekday 3 - 5pm, there is an ongoing tea time promotion with up to 40% discount. If not otherwise it may be slightly pricey."
ChdDSUhNMG9nS0VJQ0FnSUNlMU9yaTB3RRAB,Canton Paradise,1,Never going to order from here again and i advise others not to as well unless you rly nothing better to do. Waited close to 1hr for delivery food and yet still preparing. Not the first time as well. Had to head down personally to see whats the situation and found out so many riders waiting for orders. Poor kitchen management. DTF or paradise dynasty better than this
ChZDSUhNMG9nS0VJQ0FnSUQyck9DcFpBEAE,Canton Paradise,1,"1. most of the staff were good, but one of them, Yi Qiu was mean and ignorant. we tried so hard to order the food and had requests like taking photo, but she ignored us when we asked 3 times.
2. one of the dish, the roast duck, was not roasted well enough. it was frozen meat and the texture was too hard. i wouldnt order it if i were you.
3. what kind of establishment is this? no tablecloth and the table is dirty. i pay for expensive service charge and the food is expensive, but i do not receive equal amount of service that i paid for. i mean seriously? if i walk into a high paying restaurant, paying 8 dollars for service, at least set up a new tablecloth to give me good hygiene!!"
ChZDSUhNMG9nS0VJQ0FnSUMwc19pQmN3EAE,Canton Paradise,5,"Consistent dim sum & Cantonese cuisine in the heartlands but portions have reduced over time, becoming more costly by the day!"
ChZDSUhNMG9nS0VJQ0FnSUNJekl1RE1nEAE,Canton Paradise,4,"The food was well done, with an authentic Cantonese flair. Some dishes to look out for would be their roast meat platter and spiced dumplings.

Service was adequate, but the place is usually swamped in the evenings, with long wait times and poorer service. At times it felt like the place was understaffed. The service staff made do with the manpower they had however, and did their best to make the dining experience enjoyable.

Would definitely recommend having a meal here if authentic Cantonese cuisine is what you are looking for."
ChdDSUhNMG9nS0VJQ0FnSUNncmVfaXVRRRAB,Canton Paradise,5,"It's a nice place to dine in with the family. There's a great variety of chinese/cantonese-style food to please everyone in my family, from my parents-in-law to my young children. And I love that they now cater to vegetarians too by including a number of great vegetarian dishes in their menu."
ChdDSUhNMG9nS0VJQ0FnSUNNcVkzWjZRRRAB,Canton Paradise,5,"Dined a couple of times, on weekdays evenings and weekends mealtimes it can be quite crowded but weekends 3-5pm it’s rather empty.

Food 🍽
Recommended dishes are:
- roast pork belly/ bbq pork
- XO carrot cake
- signature bbq pork bun with boluo crust
- congee - so smooth and delicious
- HK milk tea - served in an iced tumbler, very creamy and full of flavour
- Cheong fun (rice rolls)
- glutinous chicken rice wrapped in pandan leaf - it’s a small portion so just nice for one to eat

Ambience and accessibility 🕯♿️
Have seen plenty of elderly in wheelchair coming in and restaurant is spacious thus definitely accessible. They will even help to shift the chairs to make way for wheelchair to slot into the table instead. Have baby chairs and also booth seats.

Service is generally pretty attentive and welcoming. Do note the nuts at the start are chargeable so feel free to reject if you like. Wet tissues are also chargeable.

If you have a Citibank card, pay with it and get $10 return voucher with $50 min spend. Weekdays 3-5pm diners can also enjoy 40% off dim sum"
ChdDSUhNMG9nS0VJQ0FnSURZcl8tcnVBRRAB,Canton Paradise,4,"One of the better Tim Sum place in SengKang
Tim Sum quality is consistently good.
Avoid lunch and dinner times during weekends due to overcrowding.
Drink portions are small
Service has room for improvement"
ChZDSUhNMG9nS0VJQ0FnSURBcnFuZFdnEAE,Canton Paradise,4,"20171119 - seems a little overwhelming on dining times, better to plan time accordingly. When compared to taste paradise (ion orchard), the food served here is less impressive. rice skin has a tangy taste to it, not fully firm. pig organs in the porridge should be sliced thinner, else they are not cooked evenly. XO stir fry rice cake were wet and bland - could not finish. on a broad basis, it is above average but as a paradise group and price (raised) component, it does not meet the mark. service is good and attentive. 4-star at best."
ChdDSUhNMG9nS0VJQ0FnSUNXbnEtaHBRRRAB,Canton Paradise,1,"After confirming additional food order, the food did not come despite 3 attempts to remind the service personnel. When it comes to payment, it was promptly included though.

Updated review. Service has improved although they still miss out on 1 item on our order."
ChdDSUhNMG9nS0VJQ0FnSUN1M0tDUG53RRAB,Canton Paradise,5,"Great food as usual. From the century egg to wanton mee to crispy char siew bun and the fantabulous egg tarts, we couldn't get enough of it. Just a tad costly though"
ChZDSUhNMG9nS0VJQ0FnSURDOGY3ekRREAE,Canton Paradise,5,"Good food & good service.
Salted egg prawn: 5/5. SGD21.5 without GST. Only 6pcs. However, the prawn are big and fresh!
Sweet and sour pork: 5/5. Best sweet and sour pork in Singapore.
Tofu salt pepper: 2/5. So so..."
ChdDSUhNMG9nS0VJQ0FnSUMwOElPUTZnRRAB,Canton Paradise,4,"Nice Cantonese cuisine and also dim sum dishes available. Good soups plus 3 types meat available - steam chicken, roast pork, Barbeque pork! Noodles were also tasty n done el dente. Can be quite crowded during peak n may have to wait for a table. Many weekly offers available n also member discounts."
ChZDSUhNMG9nS0VJQ0FnSUNvN1pEbldnEAE,Canton Paradise,5,The food and service was really good! Highly recommend to give this restaurant a try! It is part of the part of the paradise group chain of restaurants in Singapore. Cost wise it is also very affordable and won’t break the bank! Would visit again!
ChdDSUhNMG9nS0VJQ0FnSURBeHR2SHZnRRAB,Canton Paradise,5,"I think this place deserves more credit. Everything that I ordered today was perfect. Service was a little sub-standard, but the food... I would come here just for the food. The 水餃 was crunchy, light, the XO Carrot Cake flavorful, and the E-fu noodles just the right amount of oil."
ChZDSUhNMG9nS0VJQ0FnSUM4dlo3cFpREAE,Canton Paradise,4,"Roast duck, egg tart & crispy bbq pork bun are recommended. However, the molten salted egg yolk piggy bun was a big disappointment. It’s more like a paste than “molten”. Cute but not worth it."
ChdDSUhNMG9nS0VJQ0FnSUNJbzVTQTBnRRAB,Canton Paradise,5,"WoW. Is it possible that every dish you order is worth your 4 or 5 star rating without complains?

That is what happened to my family and I last week. Food ordered were roast duck (yummy), braised beef (with tendon in clay-pot), spinach (wet with egg), chee chung fun (crispy mushroom), pear and ribs soup (double boiled), 3 treasures porridge(smooth).

Staff were attentive and courteous even though placed was PACKED. The queue outside was insane. Quality food and family time spent =)"
ChdDSUhNMG9nS0VJQ0FnSURrM3AtSXZBRRAB,Canton Paradise,3,"Took the signature porridge, fried bean curd wrap and the egg tarts. Egg tarts were the only dish worth commending. The rest were too salty and not half as good as those at the Canton Paradise at JEM, Jurong."
ChdDSUhNMG9nS0VJQ0FnSURNaU91SWxBRRAB,Canton Paradise,5,"Nice food and attentive staff.
Well organized after renovation."
ChdDSUhNMG9nS0VJQ0FnSUQyMXQ2U3ZBRRAB,Canton Paradise,1,"The branch at Compass One, food is average or below...I have visited 5 times before their renovation...food was tasty, non-oily and fresh back than...but today's visit was so terrible...noodles were too stiff too oily...sweet sour pork was too oily and the pineapple has already turn bad...it such a bad experience...I would not recommend anyone to visit...the standard of food handling, cooking and taste are kind of hopeless..."
ChZDSUhNMG9nS0VJQ0FnSUMyeW8zZWNBEAE,Canton Paradise,5,Delicious food and well presented. Staff were helpful and the dishes came out quite quick one after another.
ChdDSUhNMG9nS0VJQ0FnSUNBeWNDVGpRRRAB,Canton Paradise,4,A great place to get some dim sum and Cantonese food. Love the Jumbo prawn wanton noodle as well. Can be quite crowded and noisy.
ChdDSUhNMG9nS0VJQ0FnSURJNUlEaV9BRRAB,Canton Paradise,4,BBQ platter & XO carrot cake standard seems to drop. Overall satisfactory.
ChdDSUhNMG9nS0VJQ0FnSURZX0tPWDVBRRAB,Canton Paradise,5,"Finished all our food, totally wiped clean. Great quality food, pleasant and warm service staff, consistently good, family friendly, a bit pricey to the wallet, but it’s really decent quality Cantonese dim-sum. Generous Portion and nice for a family dinner together.

Ordered their Yang-Zhou fried rice - 5/5, can be shared with 3 person,
we had steamed rice roll with fried bean curd - 4/5, extremely tasty and need to be shared or it becomes ‘jelat’.
Steamed pork-bun, nice char siew filling....
Prawn steamed dumpling aka Xiao long bao - decent, but can make their skin thinner...
Steamed pork meat dumpling in chili oil... nice! It’s not too spicy and ‘numb-ing’!

All in all, I love the experience and I will certainly come back for more!"
ChdDSUhNMG9nS0VJQ0FnSUQ0eGNueTZBRRAB,Canton Paradise,4,Price is reasonable and the food is also not bad. There is also promotion for duck meats per plate at only $8.80. (U.P $18).
ChZDSUhNMG9nS0VJQ0FnSURtcjlXblZBEAE,Canton Paradise,1,"Very dishonest practice and misrepresentation. The waitress gave us two plates of fish skin and said please try as appetizer, if you like it,you can buy two packets at 13.80. we asked if it's chargeable and she repeated the same to ask us to try.

One of my folks started eating the first plate and another waitress came and said it's chargeable.. we were shock and she said it's okay, she will bring one back and only charge one plate. It's covid season, they left food down when our masks were down and they took it back to serve another table ..

At the cashier I asked if they knew they were dishonest and many had complained, the cashier just smiled and kept quiet. She did not refund when I requested and just said,"" I will feedback"".

Simply dishonest Canton Paradise staffs..
Patrons, please beware."
ChZDSUhNMG9nS0VJQ0FnSUMyLXIzUFp3EAE,Canton Paradise,4,food n service are pretty decent just like any of their similar outlets. due to it is in a heartland mall best to make advance booking.
ChdDSUhNMG9nS0VJQ0FnSUNVcnZtdHJBRRAB,Canton Paradise,4,Brought my son for dimsum promo at 3.30pm... But disappointed that Xiao Long Bao and egg tarts are not available... These are what my son wants to eat... So ended up we didn't eat anything from dimsum menu...
ChdDSUhNMG9nS0VJQ0FnSURhNk15SG53RRAB,Canton Paradise,4,"Egg tart was too sweet
Hor fun was too oily

The rest are not bad"
ChdDSUhNMG9nS0VJQ0FnSUMyZ19DRjJ3RRAB,Canton Paradise,4,"The food good staff good but the whole restaurant got mirrors everywhere, no matter where you turn can see people"
ChdDSUhNMG9nS0VJQ0FnSURJeGVIcnhBRRAB,Canton Paradise,2,"Food quality and service standard has dropped. Price has gone up. Tea charged by no. of persons, although the serving size is the same - one pot regardless of head count (add water only)."
ChZDSUhNMG9nS0VJQ0FnSUNzNHN1bklBEAE,Canton Paradise,5,"Wonderful service, nice dim sum and definitely great service!"
ChZDSUhNMG9nS0VJQ0FnSUN1bk1TdVRnEAE,Canton Paradise,1,"I called the hotline to try to get a booking but my call was turned down every time. Called multiple times over different timings throughout the day but same thing all the time. ""Open for bookings"" they say."
ChdDSUhNMG9nS0VJQ0FnSURLbU51NzFBRRAB,Canton Paradise,4,"Dine in the restaurant a little later after typical lunch time to avoid the crowd.

The admission was quick and friendly, the waitress came promptly to take our order and the meal was served up pretty quickly.

The food quality is good and the portion is appropriate for the price. However, the lack of the 5th star was attributed by the lack of attention from the staff, we have to wave our hands fanatically and called out loudly before I can get my chili sauce.

But the dining experience was saved by a senior (age, not ranking) staff who took over the service from the other one who was supposed to be waiting at our table. She was friendly and chatty but not overwhelming for us to enjoy our meal."
ChZDSUhNMG9nS0VJQ0FnSUNja2VLWGZBEAE,Canton Paradise,5,Food is yummy. Very good service. Even take temp and Sanitize all customers hands before going in.
ChdDSUhNMG9nS0VJQ0FnSUNld09iMmhnRRAB,Canton Paradise,4,"Now they had a promotion if order value above $30, free kids menu set"
ChdDSUhNMG9nS0VJQ0FnSURDeUplUnRBRRAB,Canton Paradise,5,Currently there promotion ongoing for member. Expect to be crown during weekend dinner
ChdDSUhNMG9nS0VJQ0FnSUQyMW9qYW5nRRAB,Canton Paradise,1,"I order pick up from food panda, and the item late for 35-40 mins from the agreed time. Poor management!"
ChdDSUhNMG9nS0VJQ0FnSUN1MEtUbjFBRRAB,Canton Paradise,5,Happy hours discount is fabulous. Comfort food to the max
ChdDSUhNMG9nS0VJQ0FnSURlaU9YNmlnRRAB,Lao Hero Kitchen,4,"Nice little 煮炒, air-conditioned, neat and clean. We had deep fried squid, tofu and broccoli. The prices may be steeped compared to coffee-shop prices but I think it is worthwhile as it is after all air-conditioned. I like it that the food isn't salty or taste like msg. The tofu was soft on the inside and crispy on the outside. As I don't eat pork, I simply scrapped the pork toppings from the tofu. I appreciate that the waitress is service-oriented. She was attentive and the food were served very promptly. Oh yes, their barley was homemade without the canned drink type of taste. We'll definitely be back!"
ChdDSUhNMG9nS0VJQ0FnSUQyak1Mb21RRRAB,Lao Hero Kitchen,4,"Worth visiting if you are looking for Chinese food in Jalan Kayu area. Visited on Friday evening. Quite packed around 7pm and seems to be short of experienced server. We were seated inside and situation was sort of chaotic as the service staffs seems very disoriented but they are doing their best to serve.

Food came out of kitchen at a fast speed. Taste wise is good. Of all the dishes ordered (sorry not all had pictures), we only find curry fish head gravy a bit watery and Mongolia pork ribs not to our expectation. The rest of dishes were good. Especially the homemade tofu and hand shredded cabbage are very nice.

They had local food and also SiChuan dishes. Saw a lot of others ordering grill fish. Will want to try in next visit! And hoped that their service staffs are better trained up by then."
ChdDSUhNMG9nS0VJQ0FnSUNjdTZMQWt3RRAB,Lao Hero Kitchen,5,"Was looking for a TingKat meal for the family during the CV19 period and was recommended this place. Was informed that they had to convert to TongKat business due to the CV19 and I’m glad that they did. Coz it allowed my family and I to have a taste of their home cook style food. Also... might I add that there’s a standard to their cooking. Unlike mass cooked food caterers, you can see the effort and pride put into preparing the food.

Received the first delivery today and am really impressed. Rice was well cooked. Not too hard nor soft. Braised fish was fresh and not too spicy or salty. Mushrooms are not the el cheapo type of mushrooms. Soup was yummy and flavorful too.

Over all... they are not the cheapest in the market but comparing the food quality and that the food is delivered hot... it’s definitely worth every cent. Portions are generous too. My family are quite heavy eaters and are all quite stuffed after lunch.

Was so impressed that am going to change the 10 days trial to prob the 20 days menu."
ChZDSUhNMG9nS0VJQ0FnSUQyLTQzLVV3EAE,Lao Hero Kitchen,5,"Mala hotpot with beef. Soup mild spiciness, beef added flavour to the soup. Homemade tofu thumb up, with a little minced pork and spring onion soya sauce blends well. La Zi Ji, bits of chicken skin, was crispy. Also their Mongolian salted egg pork another must try(not in pic)"
ChZDSUhNMG9nS0VJQ0FnSUR1bHF6VGNBEAE,Lao Hero Kitchen,4,The fish head curry is good. But the price point is higher than normal Zi char. Very surprised that the food taste very good
ChdDSUhNMG9nS0VJQ0FnSUQ2a09pNDRBRRAB,Lao Hero Kitchen,4,We ordered delivery since heightened alert in May. Made several rounds of changes to reservations due to restrictions. Lady was super patient in handling changes including menu change. I was quite paiseh. She eventually delivered it to me personally to Punggol in Sept. On time. Food was good. The $99 crab promo for 2 was worth it. Surprisingly not small for the price. Lala n tofu were good too. Hopefully to visit the actual store soon.
ChZDSUhNMG9nS0VJQ0FnSUR1di1pamRBEAE,Lao Hero Kitchen,4,"Tasty Mongolian pork rib ($15.90) & FuRong egg ($11.90) for dinner.

Portion was reasonable but unfortunately prices went up quite a lot by between 22% to 49%.

Only one waitress managing and occasionally a kitchen staff help to serve out food , so be prepared to wait.

I must admit that this waitress is superb at handling the dinner crowd; taking orders, collect payment, serving food, clearing & cleaning tables - where to find"
ChZDSUhNMG9nS0VJQ0FnSURPaC1PWUJ3EAE,Lao Hero Kitchen,4,"Food and ambiance was great!
Crayfish was fresh"
ChZDSUhNMG9nS0VJQ0FnSURPbW9uRktREAE,Lao Hero Kitchen,5,Tried the mala fish and taste good. Kids like the tofu too.
ChZDSUhNMG9nS0VJQ0FnSURhbVB1WEp3EAE,Lao Hero Kitchen,4,"Food: 4* but slightly sweet for mee goreng,  others just nice.
Service: 4*
Chrysanthemums and rose tea: 4*
Location: shop just in front of the bus stop at Jalan Kayu.
Will be back again to try other foods"
ChZDSUhNMG9nS0VJQ0FnSURpaWNDbEt3EAE,Lao Hero Kitchen,5,"The price of food is quite reasonable. The taste was OK for some of the food. The shop also offers quite a number of ""China"" style food (which we happen to not order).

The services is also good as they will help to top up hot water for drinks as well as help to pour the tea.

Definitely will comeback"
ChdDSUhNMG9nS0VJQ0FnSUNlbUlyal93RRAB,Lao Hero Kitchen,1,"Love their food. Their hotpot is good and their chi zhar is good. They're one of our favourite stalls at Jalan Kayu, but unfortunately the restaurant is severely understaffed. There's only one poor guy as waiter during peak hours, and you can see him struggling to juggle so many tables.

If you're the owner of the place who happe  to read this, please for the love of good food hire more help for your restaurant."
ChZDSUhNMG9nS0VJQ0FnSURTejQ2MFJBEAE,Lao Hero Kitchen,4,My 2nd visit n this time I brought my family along. Enjoyed all the dishes while seated in the airconditioned area. The service from the staff is once again  great n staff is courteous n patience. Highly recommended.
ChZDSUhNMG9nS0VJQ0FnSUR1aE5qalhBEAE,Lao Hero Kitchen,5,"We ordered FuRong Omelette, MaPo ToFu, baby kailan, hot & spicy boneless chicken. The food was delectable! The service was outstanding. Short-staffed but still attentive. They checked if we preferred chopsticks or fork/spoon. They made sure we knew size portion, etc. They communicated well. Everything arrived quickly. Beer was served ice-cold as well. Premises was spotless and tables very clean. No GST and no service charge, so definitely deserve a tip!"
ChZDSUhNMG9nS0VJQ0FnSURXbllmVE5REAE,Lao Hero Kitchen,5,"Very good food... Specially the seafood and curry fish head.
Recommend to call and book in advanced.
Am super impressed with their service during the 2 pax limit time.
We had 2 + 1 pax that time. Lady host offered to assist to split portions equally into 2. She frequently check on us if need additional assistance.
Keep up the great service and food."
ChdDSUhNMG9nS0VJQ0FnSUR1dGV2UGlBRRAB,Lao Hero Kitchen,5,"Good tze char food in the Jalan Kayu area, the milk tea is great and I recommend ordering it. Service is fast and prompt. My partner and I love the Szechuan-inspired food, particularly the kao yu. Tried the salted veg one and the signature one before and it was very delicious.

The only bad thing is that there are no options to put extra ingredients into the broth."
ChZDSUhNMG9nS0VJQ0FnSUNPbl83WUtREAE,Lao Hero Kitchen,4,Delicious comforting grilled fish. The non-spicy option was delightfully tasty. Need to wait abit as the restaurant can be packed at peak periods.
