uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSURtNmJqMlhBEAE,Silk Road Restaurant - Amara Singapore,4,"Established in June 2001 as part of the Amara Singapore hotel's restaurants, Silk Road Restaurant serves culinary delights inspired by the historic trade route through China.
.
Ambience at Silk Road Restaurant has an understated Oriental elegance, refined yet quiet, suitable for business gatherings.
.
The spacious dining hall is spot lit, the light over each table lending sufficient illumination, while thoughtfully arranged comfortable furnishings and use of shadows create a sense of privacy for each table.
.
Service at Silk Road Restaurant is attentive and friendly. As there usually aren't that many diners here, staff can afford to devote time and care to guests, proactively refilling water and tea, and offering to clear finished plates throughout the meal.
.
Food at Silk Road Restaurant highlights Chinese Mandarin cuisine, spanning the regions of Sichuan, Beijing, Shanghai, and Shaanxi.
.
Dishes are well-executed with above average quality, making for a decent meal. Dumplings are a highlight here, with several different options."
ChdDSUhNMG9nS0VJQ0FnSUR1NnZTODZnRRAB,Silk Road Restaurant - Amara Singapore,3,"Nothing special. Overpriced tho.

The sliced fish in chili oil was thickly coated in cornstarch. The knive cut noodles are decent but needed more salt."
ChZDSUhNMG9nS0VJQ0FnSUNjblpDRElBEAE,Silk Road Restaurant - Amara Singapore,5,"After so many years, silkroad has managed to maintain its standard. The Peking duck was crispy on the outside and moist on the inside. Superb!

Dec 2021 - Nth time at silk road
Tried the cod for the first time. Not bad. Smooth. Will try again

Dec 2021 (again!) - scallops asparagus not as spicy as I hoped for but still good. Wasabi prawn with potato crisps were great! Half chicken was juicy and not dry. Love."
ChdDSUhNMG9nS0VJQ0FnSURTdWNYRDh3RRAB,Silk Road Restaurant - Amara Singapore,5,"Great service, observant and meticulous. They took note and very careful with our special dietary order.

Great food with affordable price, generous portion too.

Classy ambience however noise from kitchen is a bit loud.

Vegetarian friendly."
ChZDSUhNMG9nS0VJQ0FnSUNPeWRtQkVREAE,Silk Road Restaurant - Amara Singapore,4,Food is great and cosy restaurant setting. Attentive staff however they are pretty understaffed. Hopefully they will increase staff again now that it’s all opening up. We enjoyed the snowflake dumping and assorted mushroom dishes the most.
ChdDSUhNMG9nS0VJQ0FnSURLcE9pSXhRRRAB,Silk Road Restaurant - Amara Singapore,3,"You need to call to order their peking duck in advance. Other dishes are just average, peking duck is not the best in sg too. But good option for less crowded and mainstream restaurant for big group dining.

-1 for the staff always asking us to top up and end up over ordering."
ChZDSUhNMG9nS0VJQ0FnSURLZ3FqdWJBEAE,Silk Road Restaurant - Amara Singapore,5,"Fantastic service. Ordered Dan Dan Mian, Sichuan  chilli chicken and prawns. Great ambience and rates are very reasonable. Total value for money."
ChdDSUhNMG9nS0VJQ0FnSUNnc05hTHZ3RRAB,Silk Road Restaurant - Amara Singapore,5,"A quiet cosy place for authentic Chinese food. Personally, I find their mapo toufu is one of the best with good silky toufu and really good spicy sauce. As I asked for original flavor  and spicineess, I really experienced that spicky kick that made my forehead break into sweat on a cold rainy evening. A bit pricey but with the good quality food, I will definitely be back to try other dishes."
ChdDSUhNMG9nS0VJQ0FnSUN5bzU2M3BRRRAB,Silk Road Restaurant - Amara Singapore,4,We come here for CNY reunion lunch every year. The food items taste good. The prawns are exorbitant in prices but I guess it’s the same for all seafood items in Chinese restaurants during cny. I would have given this full marks if not for the Nian Gao. It’s not fried and it taste very sweet and strange. I find the mango sago very sweet as well. Service is good as usual!
ChdDSUhNMG9nS0VJQ0FnSUNlb2Q3QXJ3RRAB,Silk Road Restaurant - Amara Singapore,1,"Went for team get together, booked VIP room, tried multiple dishes there, but none of them are so good except prawn and mushroom.. Last but not least, ever worst customer service, the way they respond, the way they service, much worst than the local food shop,, I think those lady serves are not getting paid correctly 😃"
ChZDSUhNMG9nS0VJQ0FnSUNzc1BpZ1BREAE,Silk Road Restaurant - Amara Singapore,4,"Mapo tofu is marvelous!
it's so spicy and hot but I can't stop eating it!
and there are a lot of traditional chinese foods, you must go there at once!"
ChdDSUhNMG9nS0VJQ0FnSURvX3BMM2xRRRAB,Silk Road Restaurant - Amara Singapore,4,We've been here twice now. They serve a tasty range of Sichuan/Chinese fare including dim sum. I recommend their Sichuan-spiced roasted chicken. Note that some dishes can be extremely garlicky. Prices are decent for a hotel restaurant.
ChZDSUhNMG9nS0VJQ0FnSUQwMUo2MGJBEAE,Silk Road Restaurant - Amara Singapore,4,"Located on the second floor of Amara Hotel, this restaurant serves enjoyable SzeChuan food. The spiciness of the food is moderate, and the starters are quite good."
ChZDSUhNMG9nS0VJQ0FnSUNzcmV5OE5REAE,Silk Road Restaurant - Amara Singapore,4,"This is the most authentic mapo doufu I have tasted in singapore. However, The Peking duck is rather bland and the skin is not even crispy. The only highlight of the duck dish is the sauce and the wrap which are both made by the chef delicately. I think Singapore does not have the real Peking ducks to be purchased."
ChZDSUhNMG9nS0VJQ0FnSURlaE9hOUpnEAE,Silk Road Restaurant - Amara Singapore,1,"Was having a business lunch there on Friday, 30th September. There were about 8 to 10 tables occupied but only 1 service staff. They were severely short-staffed, which resulted in slow to almost no service."
ChZDSUhNMG9nS0VJQ0FnSUN3NXJmSUd3EAE,Silk Road Restaurant - Amara Singapore,3,Great location and nice atmosphere. I was just invited to Chinese new year dinner by my friend. It's my first time to taste traditional Chinese new year's cuisine.
ChZDSUhNMG9nS0VJQ0FnSURtOFpEZE53EAE,Silk Road Restaurant - Amara Singapore,1,"Went for the $88 pp CNY Lunch, at first they asked us to come earlier even though they had a booking slot for 2pm available on Chope, then when we got there, they were rushing dishes out so as to get us out of the restaurant ASAP. Together with the horrible customer service from the lady manager where she was rude, aggressive and unwilling to serve us, the lo hei/ yu sheng ended up giving the entire family food poisoning! I would honestly, not recommend anyone go back for their CNY Lunch or Dinner services if this is how they treat their customers on Chinese New Year"
ChdDSUhNMG9nS0VJQ0FnSUM4cHRlOXl3RRAB,Silk Road Restaurant - Amara Singapore,5,One of my top 3 Sichuan spicy diced chicken dishes in Singapore. Taste so satisfactory!
ChZDSUhNMG9nS0VJQ0FnSURZZ3NUNEF3EAE,Silk Road Restaurant - Amara Singapore,4,Pretty decent Chinese cuisine. Quiet and classy ambience.
ChdDSUhNMG9nS0VJQ0FnSURVMF9mdG1BRRAB,Silk Road Restaurant - Amara Singapore,5,The food is delicious and the portion is just right. Their service is good too especially Wendy Wong. She gives us good recommendation of their signature food and inform on the promotion offered in the restaurant. I would this place for all occasions.Had a fantastic lunch experience at Silk Road. The ambiance has changed and added to the lovely experience. Ms Wendy was excellent and recommended the lunch menu which was excellent
ChZDSUhNMG9nS0VJQ0FnSUNRdHZHY1BREAE,Silk Road Restaurant - Amara Singapore,5,"Been coming here for 3 years, and it is consistently very good. Love the shenyan dumplings, Mapo tofu, and Dan Dan noodles. Probably the best Chinese restaurant in Singapore. Lovely food and great service!"
ChdDSUhNMG9nS0VJQ0FnSURNMnVIZW1RRRAB,Silk Road Restaurant - Amara Singapore,4,"Great place for a quiet lunch during peak hour in the CBD area.

Tried their peking duck, it was slightly different from the usual dish, duck meat is sliced and wrapped together. Not as crispy but still good. Love their salted vegetable fish soup, thou it is slightly oily."
ChdDSUhNMG9nS0VJQ0FnSUNhck1tcndnRRAB,Silk Road Restaurant - Amara Singapore,5,"Came here for lunch on a weekday. The Captain was super warm and friendly. Tried some new dishes (braised luffa melon with crabmeat and crab roe; claypot snakehead fillet) this round, pretty yummy i might say! 谢谢阿京师傅。"
ChdDSUhNMG9nS0VJQ0FnSUNVODdDWGtRRRAB,Silk Road Restaurant - Amara Singapore,4,Love mapotofu here. One of the best dish
ChZDSUhNMG9nS0VJQ0FnSUNRdE82d2ZBEAE,Silk Road Restaurant - Amara Singapore,5,"Great Sichuan food, affordable prices, and good service"
ChZDSUhNMG9nS0VJQ0FnSUM2dy1IT1lBEAE,Silk Road Restaurant - Amara Singapore,5,Very good service and unique dishes. Spicy diced chicken 辣子雞 and water boiled fish 水煮魚 are a must!!
ChdDSUhNMG9nS0VJQ0FnSUNNMmRtSHhnRRAB,Silk Road Restaurant - Amara Singapore,5,"Got to know this place when my friend bought me my birthday dinner in July this year. Since then, I have revisited this restaurant at least once a week unless I am out of town. Captain Wendy Wong remembered me on my 2nd visit which is a week apart from the first, and has been providing personalised service by addressing me by my name and take note of my order preferences."
ChdDSUhNMG9nS0VJQ0FnSUNNcVlHYjRnRRAB,Silk Road Restaurant - Amara Singapore,5,"Yummy 😋 Traditional Beijing Duck, meat very tender. Foodwise good and fresh. Very refreshing chilled Lemongrass Jelly with Yuzu Sherbet. Great service and friendly staff... Paulin, Rui Qing and Wendy"
ChZDSUhNMG9nS0VJQ0FnSUNVNU42RWNREAE,Silk Road Restaurant - Amara Singapore,2,"The food was a huge disappointment. I used to come here often a few years ago and nothing tastes the same now. They probably changed their chefs, and skimmed on the material. Service was top-notch."
ChdDSUhNMG9nS0VJQ0FnSUR5aE1pM2tnRRAB,Silk Road Restaurant - Amara Singapore,4,"Love this restaurant, but removing 1 star because they removed my FAVORITE DISH - the fried knife cut noodles with Beef!!!!!!! Please bring it back :("
ChdDSUhNMG9nS0VJQ0FnSUMya1pMR253RRAB,Silk Road Restaurant - Amara Singapore,5,"Good food and service, quiet and nice ambience."
ChZDSUhNMG9nS0VJQ0FnSURNM0k2Y1hnEAE,Silk Road Restaurant - Amara Singapore,5,"Lunch at Silk Road Amara with family, food are fresh and delectable. Special thanks to Rui Qing and Jessie for their attentive and friendly service."
ChZDSUhNMG9nS0VJQ0FnSUNRLV9pbVZ3EAE,Silk Road Restaurant - Amara Singapore,3,"Reasonable mixture of all type of Chinese cuisines, like xiaolongbao, noodle, gongbao chicken but all flat taste, missing the essence."
ChZDSUhNMG9nS0VJQ0FnSUNBOW9EWUtREAE,Silk Road Restaurant - Amara Singapore,1,Food looks nothing like the photos. It does not taste great either - certainly not for the price! Setting is also so-so
ChZDSUhNMG9nS0VJQ0FnSUNTcGR2ekJREAE,Silk Road Restaurant - Amara Singapore,5,Good atmosphere. Great service. Friendly staff. Good food.
ChdDSUhNMG9nS0VJQ0FnSURPaTZ1amdRRRAB,Silk Road Restaurant - Amara Singapore,5,V
ChZDSUhNMG9nS0VJQ0FnSURZaE0zcWFREAE,Silk Road Restaurant - Amara Singapore,4,Fine dinning but food wasn't that expensive
ChZDSUhNMG9nS0VJQ0FnSURRb2QtOFBnEAE,Silk Road Restaurant - Amara Singapore,5,Good place to bring your western friend there to dine in !
ChZDSUhNMG9nS0VJQ0FnSUN3OG9LdENREAE,Silk Road Restaurant - Amara Singapore,5,"it has good cost-performance!
It tastes good!"
ChZDSUhNMG9nS0VJQ0FnSUNnMzRhelBREAE,Silk Road Restaurant - Amara Singapore,2,Poor quality food and service. Not worth the money!
ChZDSUhNMG9nS0VJQ0FnSUNxNThURU53EAE,Silk Road Restaurant - Amara Singapore,5,Nice and cool
ChZDSUhNMG9nS0VJQ0FnSURXOFliYkdBEAE,Silk Road Restaurant - Amara Singapore,4,"(Translated by Google) The price is cheap for the Chinese food in the hotel. There is no complaint if it is a beautiful eye and this amount of money. 500 ml of beer comes in properly. Before, the air conditioner worked very well, but here the air conditioner is weak and moderate. As it is a hotel, the toilets are clean and it is a good value, so it is one of the restaurants that I definitely want to visit again.

(Original)
ホテルの中華の割には金額は安め。綺麗目でこの金額であれば文句なし。ビールも500mlはきちんと入って出てくる。前はすごく冷房効いてきたが、ここのところは冷房は弱めで程よい。ホテルなだけにトイレも綺麗だし、お値打ちでもあるので、ぜひまた来たいレストランの一つです。"
ChZDSUhNMG9nS0VJQ0FnSUMwNS1fUU5REAE,Silk Road Restaurant - Amara Singapore,4,"(Translated by Google) Sichuan restaurant on the 2nd floor of Amara Hotel in Tanjong Pagar.

Because there are many Japanese guests and Japanese companies around, there are many Japanese customers on weekdays. For those who don't like it, the less spicy food is cooked by Less Spisy and the shop.

Mapo tofu, boiled fish (very spicy) Crispy chicken is really delicious ^^

(Original)
タンジョンパガーのAmara Hotel2階に入っている四川料理のレストランです。

日本人の宿泊ゲストや周りに日系企業が多い為、平日は日本人のお客さんで賑わっています。かなり本格的な辛さの為、苦手な方はLess Spisyとお店の方に言えば辛さを抑えて調理してくれます。

麻婆豆腐、水煮魚(かなり辛いです)クリスピーチキンは本当に美味しいです^^"
ChdDSUhNMG9nS0VJQ0FnSURBeW9mOC1RRRAB,Silk Road Restaurant - Amara Singapore,5,"(Translated by Google) 2017.4.22 Revisited
I visited again last dinner because it was very delicious, the atmosphere was good and the appetizers and soup had particularly delicate tastes so I visited again. As always, delicious appetizer and shark fin soup. Other fish dishes and mapo beans were eaten, but they were too spicy to be honest. People who like spicy foods will surely be delicious. The small basket parcel was delicious, and the dessert mango pudding was delicious with a novel texture. Lunch course is $ 48 per person. It is always recommended for some reason.

Very delicious and good atmosphere and service. We had a fish course, but everything was delicious.

(Original)
2017.4.22再訪
前回ディナーでお邪魔して凄く美味しかったし、雰囲気も良く前菜とスープが特に繊細な味をしていたので再訪。相変わらず美味しい前菜とフカヒレのスープ。その他お魚料理と麻婆豆腐食べましたが辛すぎて正直耐えれなかった。辛いものが好きな人はきっとめっちゃ美味しいんでしょうけど。小籠包は普通に美味しく、デザートのマンゴープリンは斬新な食感で美味しかった。お昼のコースは一人48ドル。何故かいつもそんな混んでないしオススメです。

めっちゃ美味しいし雰囲気もサービスも良い。お魚コースを頂きましたが何を食べても美味しかった。"
ChdDSUhNMG9nS0VJQ0FnSUMwMzlfWXlBRRAB,Silk Road Restaurant - Amara Singapore,4,"(Translated by Google) This restaurant serves mainly Sichuan Chinese cuisine. Individual restaurants are recommended for those who like Marvo tofu with Hanayama mushrooms. Also Sichuan-style tintin noodles in the photo? Has a high level of appearance and taste. I forgot the name of the dish in the photo, but you can see it on the menu table. I think whether you can enjoy a meal at a reasonable price regardless of day or night. There is also a private room for up to 10 people so you can enjoy it in groups.

(Original)
四川風中華料理を中心にサーブするレストランです。花山椒が利いたマーボー豆腐が好きな方には個々のレストランがおすすめです。また写真にもある四川風のタンタン麺？は見た目も味もレベルの高いものとなっております。写真の料理名は失念してしまいましたが、メニュー表に写真が載っておりますのでわかるかと思います。昼でも夜でも価格は変わらずリーズナブルに食事が楽しめるかと思います。10人ほどは入れる個室もありますので団体で楽しむことも可能です。"
ChdDSUhNMG9nS0VJQ0FnSUNZMjdiaXFBRRAB,Silk Road Restaurant - Amara Singapore,5,"(Translated by Google) The mapo tofu here is very delicious. It is expensive, but ...

(Original)
ここの麻婆豆腐は大変美味しい。高いけど、、。"
ChdDSUhNMG9nS0VJQ0FnSURBMzVTSTRRRRAB,Silk Road Restaurant - Amara Singapore,5,"(Translated by Google) It's delicious, it retains the original flavor of the food, which is rare. (It's not just Sichuan food)
Not suitable for people who taste too heavy/can't taste the food & don't go if you don't have good economic conditions.

(Original)
挺好吃的，保留了食物的原味，这很难得。（里面不光是川菜）
不适合口味太重/不会品尝食物的人&如果没有很好的经济条件就不要去了。"
ChdDSUhNMG9nS0VJQ0FnSUQwaUpqNXNRRRAB,Silk Road Restaurant - Amara Singapore,5,"(Translated by Google) Sichuan cuisine with good cospa and delicious.

(Original)
コスパも良くとても美味しい四川料理。"
ChdDSUhNMG9nS0VJQ0FnSUNBb2Vibzd3RRAB,Silk Road Restaurant - Amara Singapore,2,"(Translated by Google) Poor food

(Original)
好差食物"
ChZDSUhNMG9nS0VJQ0FnSURXaExuUVNBEAE,Mouth Restaurant - 地茂馆,4,"Decided to walk in on a Sunday lunch. We were lucky to get a table but do expect to queue. Service was good, non pushy. Food in general was very tasty, though you may feel thirsty later in the day. Portioning is adequate. Pricing was fair. Decor is a little on the old side. Parking can be a slight challenge but manageable."
ChdDSUhNMG9nS0VJQ0FnSURtdlBHenVRRRAB,Mouth Restaurant - 地茂馆,5,"Delicious, authentic, hearty Hong Kong style dish and dim sum, a rare gem in the city.

The baked egg yolk bun is an absolute gem, and don't miss the abalone sauce braised rice and crispy skin roast piglet. All dishes I ordered  taste spot on, quite a statement for the skill of the chef.

The decor feels oldish and the service is not as good as those fancy looking, Michelin star bearing places, but the food here tastes as good or better without the pretentiousness. It is a place where I crash into alone after work, or bring my friends to, but not for treating my business partner with fancy wine.

Sitting here I feel I'm in one of those neighborhood favorite restaurants in Hong Kong or in some Chinatown in the US with comforting dependable delicious food, what else do I want in a restaurant?"
ChdDSUhNMG9nS0VJQ0FnSUNPeVpQMDJBRRAB,Mouth Restaurant - 地茂馆,4,"Haven't been to Mouth Restaurant for many years... scored the 7 course Boston Lobster set meal for 5pax at $148nett. So a group of 7 of us went. The portion is big enough for 6 actually. All the dishes were very flavourful.
The highlight of the meal was the liu sha bao. 1 of the best I had ever eaten - the skin is polo bun style - very thin and a bit crispy, the filling overflowing when we bit into it... Chilli crab bun was nice too.
Surprisingly, all their vegetarian dishes were made very well too. And good value."
ChZDSUhNMG9nS0VJQ0FnSURPeXZLVFRnEAE,Mouth Restaurant - 地茂馆,4,"Nice Chinese restaurant, walking distance from tanjung pagar MRT, Exit A.

We had our lunch here and its very crowded almost full ( we make reservations 1 few days before)

They offer dim sum & ala carte .
The Peking duck with two ways eat is nice , meat alots in noodle.

The dim sum Cream of salted egg york bun is yummy , different from the normal buns outside, highly recommend.

Overall is good , can come and try out."
ChZDSUhNMG9nS0VJQ0FnSURPbWY2cGZREAE,Mouth Restaurant - 地茂馆,5,"Some people claim that Hong Kong serves better dim sum 点心 but I personally think Singapore has the best dim sum in some restaurants!
We have not visited Mouth Restaurant 地茂馆 for a few years now and decided to go for there for our late breakfast today.

The ‘wok hei’ Yuan Yang Hor Fun was quite flavourful and some of their dim sum dishes were superb and delicious.  The serving staff were friendly and quick in their service.

Some popular dim sum dishes include the Rainbow Har Gao, Squid Ink Char Siew Bao and Salted Egg Yolk Custard Bao 流沙包…all yummy! 👍👍👍"
ChZDSUhNMG9nS0VJQ0FnSUNXaExtdExnEAE,Mouth Restaurant - 地茂馆,2,"Had the CNY set meal for 2 pax, must say that we were pretty disappointed with the food quality. Fish was not fresh, other dishes were mediocre or too salty. Dessert supposed to be birds nest but didn’t see any birds nest and it’s overly sweet."
ChdDSUhNMG9nS0VJQ0FnSUNXcks3LV93RRAB,Mouth Restaurant - 地茂馆,4,"Went to had dinner at Mouth restaurant before CNY. This is my 3rd visit to the restaurant. We are party of 4.
Near to CNY, the restaurant only offers CNY menu sets that consist of 6-7 dishes .
The set menu was meant for 3-4 pax. Honestly , the dishes is more than enough for 4 adults . If you like Chinese food, overall , the food is not bad, typical traditional Chinese food. Damage close to $100 per pax (included GST and service charge)"
ChZDSUhNMG9nS0VJQ0FnSUNtdHMzM2F3EAE,Mouth Restaurant - 地茂馆,5,"Great dim sum places

Brought my parents here for dim sum with chope 30% off vouchers. The food are great. I like their stir fried carrot cake with xo sauce and salted egg custard bao . Their dim sum are simple and great too. The tea is expensive (3sgd per pax).

However do note that they have a rest time at 2.30 pm so try to come earlier before 2.30pm as it will be the last order before the restaurant take a break."
ChZDSUhNMG9nS0VJQ0FnSUR1LS1talpnEAE,Mouth Restaurant - 地茂馆,4,"Impromptu decision to eat for dinner on a weekday. Only 3 tables as it’s getting late. Service was prompt and service staff was friendly.
Orders Patin fish, Trio eggs spinach, Scallion chicken and Ee fu noodles.
Most of the dishes were tasty and were up to standard. Ee fu noodles were fragrant, fish was fresh and chicken was well done and tender. The spinach could be improved though. A little bland. Soup was not thick enough.
Overall, I would come back again"
ChdDSUhNMG9nS0VJQ0FnSUR1alBxOGlBRRAB,Mouth Restaurant - 地茂馆,2,"Would u pay close to $50 for pekin duck skins ONLY? The meat is not inclusive, need another add-on of another dish in price range of another $10-$28) to get the meat dish. That was what was explained by staff/manager as stated in the menu. Usually, one would paid for the entire duck and another token sum for the meat to be cooked separately - which is acceptable. In any case, the Peking duck taste and presentation is below average (see pic). Would have given a 1-star if not for other dishes which tasted better and more value-for-money. Think there are better options and rational restaurants out there."
ChZDSUhNMG9nS0VJQ0FnSURHM1pHb093EAE,Mouth Restaurant - 地茂馆,5,"Service was pretty good. No invasive after ordering and v prompt in topping up tea.
The dim sum was delicious and served quickly over lunch hour. Their liusha bao looks like the baked char siew baos which was surprisingly big and super overflowing with liusha that isnt overly sweet. Good quality of dimsum overall where prices are reasonable. Remember to make your reservations as seats are limited.
Would definitely come back again"
ChZDSUhNMG9nS0VJQ0FnSURHNkxhRldREAE,Mouth Restaurant - 地茂馆,4,"A Chinese restaurant that has been around for many years. Definitely their standard is there. Tried their Hairy Crab🦀 Feast which has a promo of 1 for 1. Love most of their dishes, however, the Hairy Crab quality can really be better #msgreedysis #greedybuddiez"
ChdDSUhNMG9nS0VJQ0FnSURXbjRpY2pRRRAB,Mouth Restaurant - 地茂馆,4,"Dim sum was pretty good and portion alright, slightly on the pricier side. Quite like their Liu Sha Bao (fried egg custard buns)! A little bit expensive for $3 per pax for tea with peanuts though. Not the easiest of place to get a carpark lot, was charged close to $10 for parking at the other open car (hotel one perhaps) beside the public open carpark for less than 90 mins."
ChZDSUhNMG9nS0VJQ0FnSUNtNEp2V0tBEAE,Mouth Restaurant - 地茂馆,1,"Not anywhere close to a decent chinese restaurant.

I have to say this is one place, that might not be worth your time. Peking duck was not restaurant standard the duck skins that was wrapped were dry and seem like it was kept for sometime.

The other dishes were also just normal. No wow factor and lacked the taste and wok hey."
ChZDSUhNMG9nS0VJQ0FnSURtNHFfTkpBEAE,Mouth Restaurant - 地茂馆,4,Great place for dim sum but make sure to make a reservation before you go. Not much to comment.
ChdDSUhNMG9nS0VJQ0FnSUNHNUllMTVBRRAB,Mouth Restaurant - 地茂馆,4,"Coffee rib is tasty! Food prices if have discounts, is acceptable. Food in general not bad but beware the portions only come in family size portion. Can be too much, given the 2 pax covid dining restrictions now."
ChZDSUhNMG9nS0VJQ0FnSUNHNlBUNGRnEAE,Mouth Restaurant - 地茂馆,5,"Dimsum is delicious, price is reasonable and ambience of restaurant is good. It is juz 5mins walk from Tanjong Pagar Exit B."
ChdDSUhNMG9nS0VJQ0FnSUM2eV9fY2hBRRAB,Mouth Restaurant - 地茂馆,5,"If you're looking for authentic HK dim sum, Mouth Restaurant is the one to go for. My all time favourite and it's value for money too. Their cooked dishes are pretty good as well from the char siu to roast meat, wanton noodle and etc."
ChZDSUhNMG9nS0VJQ0FnSURLaHJlM0lREAE,Mouth Restaurant - 地茂馆,3,"Food was alright and portions are huge. Price reasonable since the portions are so huge. Not so sure why mothers day quite a lot of food on the menu are not available. There was no peking duck, no dimsum etc. You can make reservations."
ChdDSUhNMG9nS0VJQ0FnSURxNHBIQl9BRRAB,Mouth Restaurant - 地茂馆,4,Great Yam Cha for the weekend in Maxwell Road. The restaurant has a good  atmosphere and the service was great as well. The Dim Sum excellent along with the Yan Chow fried rice and Sambal Kankong . The dessert we had was the Mango Sago pudding and Herbal Grass Jelly didn't disappoint as well. Very nice 👌👍👏.  We enjoyed the experience.  Thanks Mouth Restaurant.
ChZDSUhNMG9nS0VJQ0FnSURXdXJXc0ZREAE,Mouth Restaurant - 地茂馆,4,Will return specially for the XO Carrot cake and liu sha bao. The other dim sums are quite average.
ChdDSUhNMG9nS0VJQ0FnSUR1bFA3dXNBRRAB,Mouth Restaurant - 地茂馆,4,Crowded and decent Cantonese food. Lots of promotions available. Service decent despite big crowd.
ChZDSUhNMG9nS0VJQ0FnSUQ2Zzk3elhREAE,Mouth Restaurant - 地茂馆,5,"I didn't visit this restaurant since they moved to Airview Building about 3 years ago. The place was clean and spacious for a Dim Sum Cantonese restaurant. Service staff were attentive and friendly. The standard of the food is still good. We ordered to much this time but still happy with it. The siew mai is a very traditional way of making siew mai. Very fresh and juicy. The beancurd roll with prawns was very crispy, light and tasty. Too tempting. Forgot to take a photo before eating. The crispy noodles with seafood was great. Not oily at all. Spinach in superior broth was ok. Loved the homemade tofu with mushroom. Peking duck was ok. They wrapped it for you so by the time you eat it, it's not as crispy as it should have been."
ChdDSUhNMG9nS0VJQ0FnSUNHNHRUc3ZRRRAB,Mouth Restaurant - 地茂馆,5,Went for their Dim sum. Not bad. Taste good. Must try their custard bun (流沙包)!
ChZDSUhNMG9nS0VJQ0FnSUQ2Xy1pVUV3EAE,Mouth Restaurant - 地茂馆,4,"The staffs are super unfriendly and stuck up except for that one Chinese uncle that deserves a promotion and pay raise. He is so attentive and caring, I'll so go back just to support him.

I think the management needs to review their staffs and realise who the good ones really are.

The food is not bad I wouldn't mind going back for."
ChZDSUhNMG9nS0VJQ0FnSURXMGFMSFB3EAE,Mouth Restaurant - 地茂馆,3,"I'll give closer to 3.5 stars. The food is tasty (sorry we eat 1st take pic later), but portion is on the small side. Average $6 for 3 pieces of dim sum. Service is slow due to large amount of folks there. Table flow generally quite fast cause staff are quite prompt in clearing tables.
Go to their website to purphase a $99 voucher for free peking duck.
Molten salted egg lava bun is fantastic.
Fish maw is not tasty. Didn't soak up the broth."
ChZDSUhNMG9nS0VJQ0FnSURLdU9maVV3EAE,Mouth Restaurant - 地茂馆,5,"My husband found us a $50 cash voucher for the price of $35 on Chope (valid between 11:30am-12:00pm Mondays-Friday). Timeline was tight but we were in the area so it worked out. *Note: We were informed the voucher would work for everything on the menu except the Peking duck platters.*

We arrived around noon on a Thursday. It was busy but we were able to get a table without making a reservation ahead of time. The food was pretty good. The har gow, siew mai, xiao long bao, bbq pork buns were all really tasty! Some of their dishes were on the saltier end - especially the chicken feet. The custard lava buns were really delicious! It was a lovely blend of pineapple bun exterior with custard filling on the inside.

I was really impressed with their service. Our cups were continuously re-filled before it was even empty! Our plates were changed about 2-3 times to ensure we had a clean plate for whatever dish we were having. So thoughtful!

The only thing that caught me off guard was we had to pay to pack the leftovers. This wasn’t AYCE so it was strange to me that it would cost $1/item to pack things to-go. This has never happened to me in the history of dining out."
ChRDSUhNMG9nS0VJQ0FnSUNLN3E5cxAB,Mouth Restaurant - 地茂馆,4,"The place is convenient located at street level. There is a big open carpark which is only about 100m away. They served dim sum lunch. The place is not very big so need prior reservation to avoid disappointment. There are various types of dim sum for selection and also some ala carte dishes. The seafood crispy noodles and the clay pot tofu with scallops were very good. The char siu with roast duck were done very well. The har gao, siew mai, xiao long bao and the rest were equally great."
ChZDSUhNMG9nS0VJQ0FnSUNPODl2Q09nEAE,Mouth Restaurant - 地茂馆,1,"Had dinner tonight during Father's Day in the restaurant. Was surprised that the quality of food in Mouth restaurant had deteriorated so much since a few years ago. All the dishes are tasteless, suppose all my overseas guests are utterly disappointed with the food. Mouth restaurant used to have excellent food in the past and it is a pity to see them in such a state now. I think the Management of Mouth restaurant should address such poor quality and improve."
